set_boundary,num_reps,context,trigger,query,neg,log_likelihood
23,500,restaurant,cake,soup,0,-0.579818495252942
23,500,restaurant,salad,cake,1,-0.038740828316430595
23,500,restaurant,soup,vodka,1,-0.11204950380862289
23,500,restaurant,soup,salad,1,0.0
23,500,restaurant,soup,salad,0,-23.025850929940457
23,500,restaurant,salad,soup,1,-0.07042246429654582
23,500,restaurant,cake,vodka,1,-0.9014021193804044
23,500,restaurant,soup,vodka,1,-0.11204950380862289
23,500,restaurant,vodka,soda,0,-23.025850929940457
23,500,restaurant,salad,cake,1,-0.038740828316430595
23,500,restaurant,salad,cake,1,-0.038740828316430595
23,500,restaurant,cake,soup,0,-0.579818495252942
23,500,restaurant,cake,vodka,1,-0.9014021193804044
23,500,restaurant,vodka,soup,0,-5.521460917862245
23,500,restaurant,soup,soda,1,-0.08121005542554317
23,500,restaurant,vodka,cake,0,-23.025850929940457
23,500,restaurant,soup,salad,0,-23.025850929940457
23,500,restaurant,soda,vodka,1,0.0
23,500,restaurant,cake,vodka,1,-0.9014021193804044
23,500,restaurant,salad,soup,1,-0.07042246429654582
23,500,restaurant,salad,vodka,1,-0.07257069283483537
23,500,restaurant,soda,salad,0,-1.158362293073884
23,500,restaurant,soda,cake,0,-2.207274913189721
23,500,restaurant,cake,vodka,1,-0.9014021193804044
23,500,restaurant,soda,salad,0,-1.158362293073884
23,500,restaurant,salad,cake,0,-3.2701691192557503
23,500,restaurant,salad,soda,0,-3.6496587409606542
23,500,restaurant,vodka,soda,0,-23.025850929940457
23,500,restaurant,soda,vodka,1,0.0
23,500,restaurant,salad,cake,0,-3.2701691192557503
23,500,restaurant,vodka,soda,0,-23.025850929940457
23,500,restaurant,salad,cake,0,-3.2701691192557503
23,500,restaurant,vodka,soda,0,-23.025850929940457
23,500,restaurant,salad,soup,1,-0.07042246429654582
23,500,restaurant,vodka,cake,0,-23.025850929940457
23,500,restaurant,cake,soup,0,-0.579818495252942
23,500,restaurant,salad,soup,1,-0.07042246429654582
23,500,restaurant,vodka,soup,0,-5.521460917862245
23,500,restaurant,vodka,soda,0,-23.025850929940457
23,500,restaurant,cake,soup,1,-0.8209805520698302
23,500,restaurant,soda,vodka,1,0.0
23,500,restaurant,cake,soda,1,-0.08773891430800675
23,500,restaurant,cake,soup,0,-0.579818495252942
23,500,restaurant,cake,salad,1,0.0
23,500,restaurant,vodka,soda,0,-23.025850929940457
23,500,restaurant,vodka,cake,0,-23.025850929940457
23,500,restaurant,salad,cake,1,-0.038740828316430595
23,500,restaurant,vodka,soda,1,0.0
23,500,restaurant,vodka,soda,0,-23.025850929940457
23,500,restaurant,salad,soup,1,-0.07042246429654582
23,500,restaurant,salad,soup,1,-0.07042246429654582
23,500,restaurant,cake,soup,0,-0.579818495252942
23,500,restaurant,cake,soda,1,-0.08773891430800675
23,500,restaurant,vodka,soda,0,-23.025850929940457
23,500,restaurant,soup,soda,1,-0.08121005542554317
23,500,restaurant,salad,cake,1,-0.038740828316430595
23,500,restaurant,soda,soup,0,-2.7181005369557125
23,500,restaurant,salad,cake,0,-3.2701691192557503
23,500,restaurant,soda,salad,0,-1.158362293073884
23,500,restaurant,salad,cake,1,-0.038740828316430595
23,500,restaurant,cake,soup,0,-0.579818495252942
23,500,restaurant,soda,vodka,1,0.0
23,500,restaurant,cake,soup,0,-0.579818495252942
23,500,restaurant,vodka,soup,0,-5.521460917862245
23,500,restaurant,salad,soup,1,-0.07042246429654582
23,500,restaurant,vodka,cake,0,-23.025850929940457
23,500,restaurant,salad,vodka,1,-0.07257069283483537
23,500,restaurant,cake,soda,1,-0.08773891430800675
23,500,restaurant,vodka,soda,0,-23.025850929940457
23,500,restaurant,cake,soup,1,-0.8209805520698302
23,500,restaurant,soda,cake,0,-2.207274913189721
23,500,restaurant,salad,vodka,1,-0.07257069283483537
23,500,restaurant,salad,soda,1,-0.026343975339601977
23,500,restaurant,soup,cake,0,-0.5242486440981312
23,500,restaurant,soup,cake,1,-0.8964881045779755
23,500,restaurant,vodka,soda,1,0.0
23,500,restaurant,cake,salad,1,0.0
23,500,restaurant,salad,soup,0,-2.688247573806031
23,500,restaurant,salad,vodka,1,-0.07257069283483537
23,500,restaurant,cake,salad,1,0.0
23,500,restaurant,soup,cake,0,-0.5242486440981312
23,500,restaurant,soup,vodka,1,-0.11204950380862289
23,500,restaurant,cake,vodka,1,-0.9014021193804044
23,500,restaurant,cake,soup,1,-0.8209805520698302
23,500,restaurant,salad,soup,0,-2.688247573806031
23,500,restaurant,salad,cake,1,-0.038740828316430595
23,500,restaurant,salad,soup,1,-0.07042246429654582
23,500,restaurant,salad,cake,1,-0.038740828316430595
23,500,restaurant,cake,soup,0,-0.579818495252942
23,500,restaurant,salad,cake,1,-0.038740828316430595
23,500,restaurant,salad,soup,1,-0.07042246429654582
23,500,restaurant,cake,vodka,1,-0.9014021193804044
23,500,restaurant,salad,soup,0,-2.688247573806031
23,500,restaurant,salad,cake,1,-0.038740828316430595
23,500,restaurant,salad,soda,1,-0.026343975339601977
23,500,restaurant,cake,soup,1,-0.8209805520698302
23,500,restaurant,vodka,salad,0,-6.2146080984221905
23,500,restaurant,cake,soup,0,-0.579818495252942
23,500,restaurant,salad,soup,1,-0.07042246429654582
23,500,restaurant,salad,cake,0,-3.2701691192557503
23,500,restaurant,soda,soup,0,-2.7181005369557125
23,500,restaurant,vodka,soda,1,0.0
23,500,restaurant,vodka,soda,0,-23.025850929940457
23,500,restaurant,salad,soda,0,-3.6496587409606542
23,500,restaurant,cake,soup,0,-0.579818495252942
23,500,restaurant,soup,salad,0,-23.025850929940457
23,500,restaurant,vodka,soda,0,-23.025850929940457
23,500,restaurant,vodka,soda,0,-23.025850929940457
23,500,restaurant,soda,cake,0,-2.207274913189721
23,500,restaurant,vodka,soda,1,0.0
23,500,restaurant,soup,soda,0,-2.551046452292546
23,500,restaurant,cake,soup,0,-0.579818495252942
23,500,restaurant,vodka,cake,0,-23.025850929940457
23,500,restaurant,soup,soda,1,-0.08121005542554317
23,500,restaurant,cake,salad,0,-23.025850929940457
23,500,restaurant,salad,soda,1,-0.026343975339601977
23,500,restaurant,vodka,soda,1,0.0
23,500,restaurant,salad,cake,0,-3.2701691192557503
23,500,restaurant,vodka,salad,0,-6.2146080984221905
23,500,restaurant,salad,cake,0,-3.2701691192557503
23,500,restaurant,salad,soup,1,-0.07042246429654582
23,500,restaurant,soda,salad,0,-1.158362293073884
23,500,restaurant,vodka,soup,0,-5.521460917862245
23,500,restaurant,salad,soup,0,-2.688247573806031
23,500,restaurant,cake,soup,1,-0.8209805520698302
23,500,restaurant,soup,vodka,1,-0.11204950380862289
23,500,restaurant,vodka,soda,1,0.0
23,500,restaurant,soda,vodka,1,0.0
23,500,restaurant,cake,soup,1,-0.8209805520698302
23,500,restaurant,cake,soda,0,-2.476938480138824
23,500,salad,cigarettes,meat,0,-1.8578992717325997
23,500,salad,cigarettes,chips,1,-0.23319388716771114
23,500,salad,cigarettes,meat,1,-0.16960278438617998
23,500,salad,chips,dressing,0,-23.025850929940457
23,500,salad,cigarettes,dressing,1,-0.01816397062767118
23,500,salad,tuna,dressing,1,-0.07257069283483537
23,500,salad,meat,dressing,0,-0.5516476182862456
23,500,salad,tuna,meat,1,-0.3174542307854511
23,500,salad,tuna,cigarettes,0,-5.521460917862245
23,500,salad,meat,chips,0,-1.0328245481301066
23,500,salad,cigarettes,dressing,1,-0.01816397062767118
23,500,salad,chips,meat,0,-1.5141277326297757
23,500,salad,dressing,tuna,0,-23.025850929940457
23,500,salad,chips,meat,1,-0.2484613592984996
23,500,salad,dressing,cigarettes,0,-23.025850929940457
23,500,salad,dressing,tuna,0,-23.025850929940457
23,500,salad,chips,meat,0,-1.5141277326297757
23,500,salad,tuna,meat,1,-0.3174542307854511
23,500,salad,chips,cigarettes,0,-4.605170185988091
23,500,salad,meat,tuna,1,-0.7339691750802004
23,500,salad,cigarettes,tuna,0,-4.017383521085971
23,500,salad,dressing,tuna,1,0.0
23,500,salad,meat,dressing,0,-0.5516476182862456
23,500,salad,dressing,chips,0,-23.025850929940457
23,500,salad,dressing,tuna,1,0.0
23,500,salad,tuna,cigarettes,0,-5.521460917862245
23,500,salad,chips,cigarettes,0,-4.605170185988091
23,500,salad,tuna,meat,1,-0.3174542307854511
23,500,salad,chips,meat,0,-1.5141277326297757
23,500,salad,tuna,chips,0,-1.7147984280919264
23,500,salad,tuna,cigarettes,0,-5.521460917862245
23,500,salad,cigarettes,chips,0,-1.5702171992808192
23,500,salad,tuna,meat,0,-1.3019532126861397
23,500,salad,dressing,tuna,1,0.0
23,500,salad,chips,tuna,0,-0.6971552019574841
23,500,salad,cigarettes,chips,1,-0.23319388716771114
23,500,salad,cigarettes,meat,0,-1.8578992717325997
23,500,salad,cigarettes,meat,1,-0.16960278438617998
23,500,salad,dressing,tuna,0,-23.025850929940457
23,500,salad,meat,cigarettes,0,-4.828313737302301
23,500,salad,tuna,dressing,0,-2.659260036932779
23,500,salad,cigarettes,meat,1,-0.16960278438617998
23,500,salad,cigarettes,meat,0,-1.8578992717325997
23,500,salad,cigarettes,tuna,0,-4.017383521085971
23,500,salad,dressing,meat,1,-0.0020020026706730793
23,500,salad,dressing,meat,0,-6.2146080984221905
23,500,salad,dressing,cigarettes,0,-23.025850929940457
23,500,salad,meat,cigarettes,0,-4.828313737302301
23,500,salad,tuna,dressing,0,-2.659260036932779
23,500,salad,chips,meat,1,-0.2484613592984996
23,500,salad,cigarettes,meat,0,-1.8578992717325997
23,500,salad,cigarettes,meat,0,-1.8578992717325997
23,500,salad,cigarettes,chips,1,-0.23319388716771114
23,500,salad,cigarettes,dressing,1,-0.01816397062767118
23,500,salad,dressing,meat,0,-6.2146080984221905
23,500,salad,cigarettes,tuna,0,-4.017383521085971
23,500,salad,chips,meat,0,-1.5141277326297757
23,500,salad,meat,cigarettes,0,-4.828313737302301
23,500,salad,cigarettes,chips,0,-1.5702171992808192
23,500,salad,cigarettes,chips,0,-1.5702171992808192
23,500,salad,chips,meat,1,-0.2484613592984996
23,500,salad,chips,dressing,0,-23.025850929940457
23,500,salad,dressing,tuna,1,0.0
23,500,salad,cigarettes,tuna,1,-0.01816397062767118
23,500,salad,dressing,cigarettes,0,-23.025850929940457
23,500,salad,chips,tuna,0,-0.6971552019574841
23,500,salad,cigarettes,chips,0,-1.5702171992808192
23,500,salad,dressing,tuna,0,-23.025850929940457
23,500,salad,meat,chips,0,-1.0328245481301066
23,500,salad,meat,dressing,0,-0.5516476182862456
23,500,salad,dressing,tuna,1,0.0
23,500,salad,chips,tuna,1,-0.6891551592904078
23,500,salad,cigarettes,chips,1,-0.23319388716771114
23,500,salad,chips,tuna,0,-0.6971552019574841
23,500,salad,chips,meat,1,-0.2484613592984996
23,500,salad,dressing,tuna,0,-23.025850929940457
23,500,salad,chips,meat,0,-1.5141277326297757
23,500,salad,cigarettes,meat,1,-0.16960278438617998
23,500,salad,cigarettes,chips,1,-0.23319388716771114
23,500,salad,tuna,chips,0,-1.7147984280919264
23,500,salad,tuna,dressing,1,-0.07257069283483537
23,500,salad,dressing,cigarettes,0,-23.025850929940457
23,500,salad,dressing,cigarettes,0,-23.025850929940457
23,500,salad,chips,dressing,1,0.0
23,500,salad,cigarettes,meat,1,-0.16960278438617998
23,500,salad,chips,cigarettes,0,-4.605170185988091
23,500,salad,chips,meat,0,-1.5141277326297757
23,500,salad,chips,meat,0,-1.5141277326297757
23,500,salad,cigarettes,chips,1,-0.23319388716771114
23,500,salad,cigarettes,dressing,1,-0.01816397062767118
23,500,salad,cigarettes,meat,1,-0.16960278438617998
23,500,salad,meat,cigarettes,0,-4.828313737302301
23,500,salad,cigarettes,meat,1,-0.16960278438617998
23,500,salad,chips,dressing,1,0.0
23,500,salad,cigarettes,meat,0,-1.8578992717325997
23,500,salad,chips,cigarettes,1,-0.01005033585350145
23,500,salad,chips,meat,0,-1.5141277326297757
23,500,salad,cigarettes,chips,0,-1.5702171992808192
23,500,salad,cigarettes,meat,1,-0.16960278438617998
23,500,salad,tuna,cigarettes,0,-5.521460917862245
23,500,salad,chips,meat,0,-1.5141277326297757
23,500,salad,chips,meat,0,-1.5141277326297757
23,500,salad,cigarettes,chips,0,-1.5702171992808192
23,500,salad,tuna,chips,0,-1.7147984280919264
23,500,salad,dressing,tuna,1,0.0
23,500,salad,meat,tuna,0,-0.6539264674066639
23,500,salad,chips,cigarettes,0,-4.605170185988091
23,500,salad,cigarettes,tuna,1,-0.01816397062767118
23,500,salad,cigarettes,chips,0,-1.5702171992808192
23,500,salad,chips,meat,0,-1.5141277326297757
23,500,salad,cigarettes,chips,0,-1.5702171992808192
23,500,salad,chips,meat,1,-0.2484613592984996
23,500,salad,tuna,meat,1,-0.3174542307854511
23,500,salad,dressing,tuna,1,0.0
23,500,salad,cigarettes,chips,0,-1.5702171992808192
23,500,salad,dressing,tuna,0,-23.025850929940457
23,500,salad,dressing,tuna,0,-23.025850929940457
23,500,salad,cigarettes,meat,1,-0.16960278438617998
23,500,salad,dressing,tuna,0,-23.025850929940457
23,500,salad,tuna,chips,0,-1.7147984280919264
23,500,salad,cigarettes,meat,0,-1.8578992717325997
23,500,salad,chips,meat,0,-1.5141277326297757
23,500,salad,cigarettes,meat,1,-0.16960278438617998
23,500,salad,chips,meat,1,-0.2484613592984996
23,500,salad,cigarettes,meat,1,-0.16960278438617998
23,500,salad,dressing,tuna,0,-23.025850929940457
23,500,salad,chips,dressing,0,-23.025850929940457
23,500,salad,tuna,chips,0,-1.7147984280919264
23,500,salad,meat,cigarettes,0,-4.828313737302301
23,500,salad,chips,cigarettes,0,-4.605170185988091
23,500,salad,cigarettes,meat,0,-1.8578992717325997
23,500,salad,chips,meat,0,-1.5141277326297757
23,500,salad,dressing,chips,0,-23.025850929940457
23,500,salad,cigarettes,chips,1,-0.23319388716771114
23,500,salad,chips,meat,0,-1.5141277326297757
23,500,salad,meat,tuna,0,-0.6539264674066639
23,500,salad,tuna,dressing,1,-0.07257069283483537
23,500,salad,chips,tuna,0,-0.6971552019574841
23,500,salad,cigarettes,tuna,0,-4.017383521085971
23,500,salad,chips,meat,0,-1.5141277326297757
23,500,salad,tuna,cigarettes,0,-5.521460917862245
23,500,science,philosophy,zoology,1,-0.38272562113867487
23,500,science,art,philosophy,0,-2.24431618487007
23,500,science,art,math,1,-0.03459144476961909
23,500,science,math,art,0,-1.3318061758358208
23,500,science,philosophy,zoology,1,-0.38272562113867487
23,500,science,physics,art,1,-0.016129381929883644
23,500,science,geology,physics,1,-0.01005033585350145
23,500,science,math,geology,1,-0.1960148839259572
23,500,science,art,philosophy,0,-2.24431618487007
23,500,science,physics,zoology,1,-0.10981486600720657
23,500,science,art,math,0,-3.381394754365975
23,500,science,philosophy,art,1,-0.6088060321261943
23,500,science,geology,zoology,1,-0.026343975339601977
23,500,science,physics,zoology,0,-2.2633643798407648
23,500,science,physics,zoology,1,-0.10981486600720657
23,500,science,philosophy,math,1,-0.4748151862429576
23,500,science,art,philosophy,0,-2.24431618487007
23,500,science,philosophy,physics,1,0.0
23,500,science,art,math,1,-0.03459144476961909
23,500,science,philosophy,math,1,-0.4748151862429576
23,500,science,geology,physics,1,-0.01005033585350145
23,500,science,zoology,math,0,-2.24431618487007
23,500,science,art,math,1,-0.03459144476961909
23,500,science,physics,zoology,1,-0.10981486600720657
23,500,science,art,geology,1,-0.10536051565782628
23,500,science,physics,zoology,0,-2.2633643798407648
23,500,science,art,zoology,0,-6.2146080984221905
23,500,science,art,math,0,-3.381394754365975
23,500,science,art,philosophy,0,-2.24431618487007
23,500,science,physics,art,0,-4.135166556742355
23,500,science,geology,math,0,-4.605170185988091
23,500,science,physics,philosophy,0,-1.897119984885881
23,500,science,geology,physics,1,-0.01005033585350145
23,500,science,philosophy,math,1,-0.4748151862429576
23,500,science,art,philosophy,1,-0.11204950380862289
23,500,science,philosophy,math,1,-0.4748151862429576
23,500,science,philosophy,art,1,-0.6088060321261943
23,500,science,math,zoology,1,-0.3065251602532608
23,500,science,geology,philosophy,1,-0.01816397062767118
23,500,science,art,zoology,1,-0.0020020026706730793
23,500,science,physics,geology,1,-0.1301086853470204
23,500,science,art,math,1,-0.03459144476961909
23,500,science,physics,geology,1,-0.1301086853470204
23,500,science,math,physics,0,-23.025850929940457
23,500,science,physics,geology,1,-0.1301086853470204
23,500,science,philosophy,math,0,-0.9728610833625494
23,500,science,philosophy,geology,1,-0.5727010274840783
23,500,science,art,math,1,-0.03459144476961909
23,500,science,physics,math,1,0.0
23,500,science,art,math,1,-0.03459144476961909
23,500,science,geology,physics,1,-0.01005033585350145
23,500,science,art,math,0,-3.381394754365975
23,500,science,geology,art,1,0.0
23,500,science,philosophy,zoology,1,-0.38272562113867487
23,500,science,philosophy,physics,1,0.0
23,500,science,math,philosophy,0,-2.99573227355399
23,500,science,art,physics,1,-0.07042246429654582
23,500,science,physics,geology,1,-0.1301086853470204
23,500,science,geology,zoology,1,-0.026343975339601977
23,500,science,geology,art,1,0.0
23,500,science,physics,zoology,1,-0.10981486600720657
23,500,science,art,geology,1,-0.10536051565782628
23,500,science,physics,geology,1,-0.1301086853470204
23,500,science,philosophy,math,1,-0.4748151862429576
23,500,science,physics,geology,0,-2.1037342342488805
23,500,science,geology,zoology,1,-0.026343975339601977
23,500,science,art,math,1,-0.03459144476961909
23,500,science,philosophy,physics,1,0.0
23,500,science,physics,art,1,-0.016129381929883644
23,500,science,physics,zoology,0,-2.2633643798407648
23,500,science,zoology,geology,1,-0.022245608947319737
23,500,science,art,zoology,1,-0.0020020026706730793
23,500,science,philosophy,geology,1,-0.5727010274840783
23,500,science,zoology,physics,1,-0.01816397062767118
23,500,science,art,math,1,-0.03459144476961909
23,500,science,geology,philosophy,0,-4.017383521085971
23,500,science,physics,zoology,1,-0.10981486600720657
23,500,science,zoology,math,1,-0.11204950380862289
23,500,science,math,zoology,1,-0.3065251602532608
23,500,science,zoology,philosophy,1,-0.15782408519356722
23,500,science,zoology,physics,1,-0.01816397062767118
23,500,science,geology,art,1,0.0
23,500,science,physics,geology,1,-0.1301086853470204
23,500,science,zoology,philosophy,0,-1.9241486572738005
23,500,science,physics,zoology,0,-2.2633643798407648
23,500,science,art,philosophy,1,-0.11204950380862289
23,500,science,art,physics,1,-0.07042246429654582
23,500,science,physics,art,0,-4.135166556742355
23,500,science,geology,math,1,-0.01005033585350145
23,500,science,zoology,geology,0,-3.8167128256238203
23,500,science,philosophy,physics,1,0.0
23,500,science,zoology,philosophy,1,-0.15782408519356722
23,500,science,geology,zoology,1,-0.026343975339601977
23,500,science,math,art,1,-0.3065251602532608
23,500,science,philosophy,art,1,-0.6088060321261943
23,500,science,physics,geology,1,-0.1301086853470204
23,500,science,art,math,1,-0.03459144476961909
23,500,science,math,zoology,0,-1.3318061758358208
23,500,science,art,math,0,-3.381394754365975
23,500,science,art,philosophy,0,-2.24431618487007
23,500,science,physics,geology,1,-0.1301086853470204
23,500,science,geology,art,0,-23.025850929940457
23,500,science,physics,math,0,-23.025850929940457
23,500,science,physics,philosophy,1,-0.16251892949777494
23,500,science,art,philosophy,1,-0.11204950380862289
23,500,science,philosophy,math,1,-0.4748151862429576
23,500,science,math,physics,0,-23.025850929940457
23,500,science,physics,zoology,1,-0.10981486600720657
23,500,science,philosophy,zoology,1,-0.38272562113867487
23,500,science,math,geology,0,-1.7259717286900516
23,500,science,geology,zoology,1,-0.026343975339601977
23,500,science,math,philosophy,0,-2.99573227355399
23,500,science,physics,geology,1,-0.1301086853470204
23,500,science,art,zoology,1,-0.0020020026706730793
23,500,science,physics,geology,1,-0.1301086853470204
23,500,science,art,philosophy,1,-0.11204950380862289
23,500,science,physics,zoology,1,-0.10981486600720657
23,500,science,geology,zoology,1,-0.026343975339601977
