set_boundary,num_reps,context,trigger,query,neg,log_likelihood
28,500,gym,lacrosse,swimming,1,-0.3396773675701613
28,500,gym,basketball,softball,1,-0.026343975339601977
28,500,gym,meditation,weightlifting,1,-1.7486999797676082
28,500,gym,swimming,basketball,1,-0.03459144476961909
28,500,gym,softball,swimming,1,-0.39452516806982996
28,500,gym,swimming,lacrosse,1,-0.26396554583446485
28,500,gym,basketball,weightlifting,1,-1.287354413264987
28,500,gym,basketball,meditation,0,0.0
28,500,gym,meditation,weightlifting,0,-0.1911605054611589
28,500,gym,softball,basketball,1,0.0
28,500,gym,lacrosse,softball,1,-0.34531118528841737
28,500,gym,meditation,weightlifting,0,-0.1911605054611589
28,500,gym,softball,lacrosse,1,-0.1346749033266016
28,500,gym,basketball,softball,0,-3.6496587409606542
28,500,gym,swimming,softball,1,-1.0051219455807707
28,500,gym,meditation,basketball,1,-1.5606477482646683
28,500,gym,softball,lacrosse,1,-0.1346749033266016
28,500,gym,swimming,meditation,0,-0.006018072325563021
28,500,gym,swimming,weightlifting,0,-0.6772738314036552
28,500,gym,weightlifting,swimming,1,-0.01005033585350145
28,500,hot,a fan,shower,0,-1.6820086052689356
28,500,hot,a fan,pool,0,-1.7037485919053414
28,500,hot,a shower,pool,1,-0.2131932204610416
28,500,hot,a fan,shower,0,-1.6820086052689356
28,500,hot,a pool,couch,0,-0.038740828316430595
28,500,hot,a pool,shower,1,-2.4769384801388235
28,500,hot,a fan,shower,0,-1.6820086052689356
28,500,hot,a shower,pool,1,-0.2131932204610416
28,500,hot,blankets,couch,0,-0.0020020026706730793
28,500,hot,a shower,couch,0,-0.15082288973458366
28,500,hot,a fan,pool,1,-0.20089294237939007
28,500,hot,a couch,blankets,1,-1.4784096500276962
28,500,hot,a couch,pool,1,-0.37106368139083207
28,500,hot,blankets,shower,0,-0.0020020026706730793
28,500,hot,a pool,blankets,0,-0.0020020026706730793
28,500,hot,a pool,fan,0,0.0
28,500,hot,a pool,blankets,1,-6.214608098422191
28,500,hot,a fan,shower,0,-1.6820086052689356
28,500,hot,a fan,shower,0,-1.6820086052689356
28,500,hot,a fan,pool,0,-1.7037485919053414
28,500,hot,a pool,shower,0,-0.08773891430800675
28,500,hot,blankets,fan,0,0.0
28,500,hot,a fan,shower,0,-1.6820086052689356
28,500,hot,a fan,shower,0,-1.6820086052689356
28,500,hot,a fan,couch,0,-2.525728644308256
28,500,hot,a shower,pool,1,-0.2131932204610416
28,500,hot,a fan,shower,0,-1.6820086052689356
28,500,hot,a fan,couch,0,-2.525728644308256
28,500,hot,a couch,blankets,0,-0.25877072895736086
28,500,hot,blankets,couch,0,-0.0020020026706730793
28,500,hot,a fan,shower,0,-1.6820086052689356
28,500,hot,blankets,pool,0,-0.038740828316430595
28,500,hot,blankets,pool,0,-0.038740828316430595
28,500,hot,a shower,pool,1,-0.2131932204610416
28,500,hot,blankets,shower,0,-0.0020020026706730793
28,500,hot,a fan,pool,0,-1.7037485919053414
28,500,hot,blankets,couch,0,-0.0020020026706730793
28,500,hot,a shower,fan,1,-2.6036901857779675
28,500,hot,a fan,pool,1,-0.20089294237939007
28,500,hot,a shower,pool,1,-0.2131932204610416
28,500,hot,blankets,couch,0,-0.0020020026706730793
28,500,hot,a shower,fan,1,-2.6036901857779675
28,500,hot,a fan,shower,0,-1.6820086052689356
28,500,hot,a shower,blankets,0,-0.030459207484708574
28,500,hot,a pool,shower,0,-0.08773891430800675
28,500,hot,a fan,pool,1,-0.20089294237939007
28,500,hot,a fan,shower,0,-1.6820086052689356
28,500,hot,a fan,shower,0,-1.6820086052689356
28,500,hot,a fan,pool,1,-0.20089294237939007
28,500,hot,a shower,couch,0,-0.15082288973458366
28,500,hot,a pool,shower,1,-2.4769384801388235
28,500,hot,a pool,shower,1,-2.4769384801388235
28,500,hot,a pool,shower,0,-0.08773891430800675
28,500,hot,blankets,couch,0,-0.0020020026706730793
28,500,hot,a fan,pool,1,-0.20089294237939007
28,500,hot,a pool,shower,0,-0.08773891430800675
28,500,hot,a fan,pool,1,-0.20089294237939007
28,500,hot,a pool,shower,0,-0.08773891430800675
28,500,hot,a fan,blankets,0,-1.1973282616072674
28,500,hot,blankets,couch,0,-0.0020020026706730793
28,500,hot,a pool,shower,0,-0.08773891430800675
28,500,hot,a pool,shower,0,-0.08773891430800675
28,500,hot,a shower,couch,0,-0.15082288973458366
28,500,hot,a shower,fan,1,-2.6036901857779675
28,500,hot,a pool,shower,1,-2.4769384801388235
28,500,hot,a couch,pool,1,-0.37106368139083207
28,500,hot,a shower,blankets,0,-0.030459207484708574
28,500,hot,blankets,fan,1,-23.025850929940457
28,500,hot,a couch,blankets,0,-0.25877072895736086
28,500,hot,a pool,fan,0,0.0
28,500,hot,a pool,shower,1,-2.4769384801388235
28,500,hot,blankets,couch,0,-0.0020020026706730793
28,500,hot,a shower,blankets,0,-0.030459207484708574
28,500,hot,a couch,shower,1,-1.2173958246580767
28,500,hot,a fan,blankets,0,-1.1973282616072674
28,500,hot,a pool,shower,0,-0.08773891430800675
28,500,hot,a pool,blankets,0,-0.0020020026706730793
28,500,hot,blankets,fan,0,0.0
28,500,hot,a shower,couch,0,-0.15082288973458366
28,500,hot,a couch,pool,1,-0.37106368139083207
28,500,hot,a fan,pool,0,-1.7037485919053414
28,500,hot,a fan,pool,0,-1.7037485919053414
28,500,hot,a couch,shower,1,-1.2173958246580767
28,500,hot,a pool,couch,0,-0.038740828316430595
28,500,hot,a couch,fan,0,-0.012072581234269249
28,500,hot,a fan,shower,0,-1.6820086052689356
28,500,hot,a couch,pool,0,-1.1711829815029449
28,500,hot,a fan,pool,0,-1.7037485919053414
28,500,hot,a couch,fan,0,-0.012072581234269249
28,500,hot,a couch,blankets,0,-0.25877072895736086
28,500,hot,a pool,couch,0,-0.038740828316430595
28,500,hot,a fan,shower,0,-1.6820086052689356
28,500,hot,blankets,shower,1,-6.214608098422191
28,500,hot,blankets,couch,0,-0.0020020026706730793
28,500,hot,blankets,pool,0,-0.038740828316430595
28,500,hot,blankets,couch,0,-0.0020020026706730793
28,500,hot,a pool,blankets,0,-0.0020020026706730793
28,500,hot,a pool,fan,0,0.0
28,500,hot,a fan,shower,1,-0.20579491297959682
28,500,hot,a fan,blankets,0,-1.1973282616072674
28,500,hot,a couch,pool,0,-1.1711829815029449
28,500,hot,a shower,blankets,0,-0.030459207484708574
28,500,hot,a shower,couch,0,-0.15082288973458366
28,500,hot,a pool,shower,0,-0.08773891430800675
28,500,hot,a fan,shower,0,-1.6820086052689356
28,500,hot,a couch,pool,0,-1.1711829815029449
28,500,hot,a fan,shower,0,-1.6820086052689356
28,500,hot,a pool,shower,0,-0.08773891430800675
28,500,hot,a fan,pool,1,-0.20089294237939007
28,500,hot,blankets,pool,0,-0.038740828316430595
28,500,hot,a fan,pool,0,-1.7037485919053414
28,500,hot,blankets,shower,0,-0.0020020026706730793
28,500,hot,blankets,couch,0,-0.0020020026706730793
28,500,hot,a pool,shower,0,-0.08773891430800675
28,500,hot,a couch,fan,0,-0.012072581234269249
28,500,hot,blankets,couch,0,-0.0020020026706730793
28,500,hot,a fan,couch,0,-2.525728644308256
28,500,hot,a fan,shower,0,-1.6820086052689356
28,500,hot,blankets,shower,0,-0.0020020026706730793
28,500,hot,blankets,fan,0,0.0
28,500,hot,a fan,pool,1,-0.20089294237939007
28,500,hot,a fan,blankets,0,-1.1973282616072674
28,500,hot,a shower,couch,0,-0.15082288973458366
28,500,hot,a pool,blankets,1,-6.214608098422191
28,500,hot,a shower,fan,0,-0.07688104433595762
28,500,hot,blankets,pool,0,-0.038740828316430595
28,500,hot,a shower,fan,1,-2.6036901857779675
28,500,hot,a fan,pool,1,-0.20089294237939007
28,500,hot,blankets,fan,0,0.0
28,500,hot,a pool,couch,0,-0.038740828316430595
28,500,hot,a pool,shower,0,-0.08773891430800675
28,500,hot,a fan,pool,1,-0.20089294237939007
28,500,hot,a fan,shower,0,-1.6820086052689356
28,500,hot,a fan,pool,1,-0.20089294237939007
28,500,hot,a fan,couch,0,-2.525728644308256
28,500,hot,a pool,shower,0,-0.08773891430800675
28,500,hot,a fan,pool,0,-1.7037485919053414
28,500,hot,a fan,shower,0,-1.6820086052689356
28,500,hot,a pool,shower,0,-0.08773891430800675
28,500,hot,a couch,blankets,0,-0.25877072895736086
28,500,hot,a fan,pool,0,-1.7037485919053414
28,500,hot,a pool,fan,1,-23.025850929940457
28,500,hot,blankets,couch,0,-0.0020020026706730793
28,500,mask,candy,wallet,0,-0.004008021397538822
28,500,mask,a wallet,handkerchief,0,-0.08121005542554317
28,500,mask,a wallet,gloves,0,-0.2744368457017603
28,500,mask,candy,gloves,0,-0.053400776727115296
28,500,mask,gloves,handkerchief,0,-0.008032171697264267
28,500,mask,candy,gloves,0,-0.053400776727115296
28,500,mask,a wallet,candy,0,-0.022245608947319737
28,500,mask,gloves,handkerchief,1,-4.8283137373023015
28,500,mask,a handkerchief,candy,0,-0.03666398437159147
28,500,mask,a handkerchief,wallet,0,-1.07880966137193
28,500,mask,gloves,wallet,0,-0.15082288973458366
28,500,mask,a wallet,handkerchief,1,-2.551046452292545
28,500,mask,candy,gloves,0,-0.053400776727115296
28,500,mask,a wallet,gloves,1,-1.4271163556401458
28,500,mask,candy,gloves,0,-0.053400776727115296
28,500,mask,candy,gloves,0,-0.053400776727115296
28,500,mask,candy,gloves,1,-2.9565115604007097
28,500,mask,a handkerchief,wallet,0,-1.07880966137193
28,500,mask,candy,gloves,0,-0.053400776727115296
28,500,mask,a handkerchief,gloves,0,-2.5010360317178844
28,500,mask,candy,wallet,0,-0.004008021397538822
28,500,mask,candy,wallet,0,-0.004008021397538822
28,500,mask,candy,wallet,0,-0.004008021397538822
28,500,mask,candy,gloves,0,-0.053400776727115296
28,500,mask,a wallet,gloves,1,-1.4271163556401458
28,500,mask,a wallet,gloves,1,-1.4271163556401458
28,500,mask,candy,wallet,0,-0.004008021397538822
28,500,mask,candy,wallet,0,-0.004008021397538822
28,500,mask,a wallet,gloves,1,-1.4271163556401458
28,500,mask,candy,wallet,0,-0.004008021397538822
28,500,mask,gloves,wallet,0,-0.15082288973458366
28,500,mask,gloves,wallet,0,-0.15082288973458366
28,500,mask,gloves,handkerchief,1,-4.8283137373023015
28,500,mask,a wallet,handkerchief,0,-0.08121005542554317
28,500,mask,a handkerchief,candy,0,-0.03666398437159147
28,500,mask,candy,gloves,0,-0.053400776727115296
28,500,mask,candy,gloves,0,-0.053400776727115296
28,500,mask,a handkerchief,candy,0,-0.03666398437159147
28,500,mask,candy,wallet,0,-0.004008021397538822
28,500,mask,a wallet,candy,0,-0.022245608947319737
28,500,mask,a wallet,gloves,1,-1.4271163556401458
28,500,mask,candy,wallet,0,-0.004008021397538822
28,500,mask,a wallet,gloves,1,-1.4271163556401458
28,500,mask,a wallet,gloves,1,-1.4271163556401458
28,500,mask,candy,wallet,0,-0.004008021397538822
28,500,mask,a wallet,gloves,0,-0.2744368457017603
28,500,mask,a wallet,gloves,1,-1.4271163556401458
28,500,mask,gloves,candy,0,-0.05129329438755058
28,500,mask,a handkerchief,gloves,1,-0.08555788836164654
28,500,mask,gloves,candy,0,-0.05129329438755058
28,500,mask,a wallet,gloves,1,-1.4271163556401458
28,500,mask,a wallet,candy,0,-0.022245608947319737
28,500,mask,gloves,candy,0,-0.05129329438755058
28,500,mask,candy,wallet,1,-5.521460917862246
28,500,mask,a handkerchief,wallet,0,-1.07880966137193
28,500,mask,a handkerchief,wallet,0,-1.07880966137193
28,500,mask,candy,wallet,0,-0.004008021397538822
28,500,mask,a handkerchief,wallet,0,-1.07880966137193
28,500,mask,a handkerchief,candy,0,-0.03666398437159147
28,500,mask,candy,wallet,0,-0.004008021397538822
28,500,mask,gloves,candy,0,-0.05129329438755058
28,500,mask,candy,wallet,0,-0.004008021397538822
28,500,mask,candy,wallet,0,-0.004008021397538822
28,500,mask,a handkerchief,candy,0,-0.03666398437159147
28,500,mask,gloves,candy,1,-2.995732273553991
28,500,mask,a wallet,gloves,0,-0.2744368457017603
28,500,mask,a wallet,gloves,0,-0.2744368457017603
28,500,mask,a wallet,handkerchief,1,-2.551046452292545
28,500,mask,a wallet,gloves,1,-1.4271163556401458
28,500,mask,gloves,handkerchief,0,-0.008032171697264267
28,500,mask,candy,gloves,0,-0.053400776727115296
28,500,mask,a wallet,handkerchief,1,-2.551046452292545
28,500,mask,candy,gloves,0,-0.053400776727115296
28,500,mask,a wallet,candy,1,-3.816712825623821
28,500,mask,candy,wallet,1,-5.521460917862246
28,500,mask,a wallet,gloves,0,-0.2744368457017603
28,500,mask,candy,gloves,0,-0.053400776727115296
28,500,mask,a handkerchief,gloves,0,-2.5010360317178844
28,500,mask,a wallet,gloves,0,-0.2744368457017603
28,500,mask,a handkerchief,gloves,1,-0.08555788836164654
28,500,mask,a handkerchief,gloves,0,-2.5010360317178844
28,500,mask,candy,handkerchief,1,-23.025850929940457
28,500,mask,candy,handkerchief,0,0.0
28,500,mask,candy,gloves,0,-0.053400776727115296
28,500,mask,gloves,handkerchief,0,-0.008032171697264267
28,500,mask,candy,wallet,1,-5.521460917862246
28,500,mask,candy,handkerchief,1,-23.025850929940457
28,500,mask,a handkerchief,candy,0,-0.03666398437159147
28,500,mask,candy,gloves,0,-0.053400776727115296
28,500,mask,candy,wallet,0,-0.004008021397538822
28,500,mask,a wallet,gloves,1,-1.4271163556401458
28,500,mask,candy,gloves,0,-0.053400776727115296
28,500,mask,a wallet,gloves,0,-0.2744368457017603
28,500,mask,candy,handkerchief,1,-23.025850929940457
28,500,mask,candy,wallet,1,-5.521460917862246
28,500,mask,candy,handkerchief,0,0.0
28,500,mask,a wallet,candy,0,-0.022245608947319737
28,500,mask,candy,wallet,0,-0.004008021397538822
28,500,mask,candy,handkerchief,1,-23.025850929940457
28,500,mask,a wallet,gloves,1,-1.4271163556401458
28,500,meat,chicken,mushrooms,1,-0.07472354619593642
28,500,meat,mushrooms,chicken,1,-0.17673717850005405
28,500,meat,chicken,turkey,1,-0.07472354619593642
28,500,meat,turkey,crab,1,-1.9379419794061366
28,500,meat,crab,turkey,1,-0.08121005542554317
28,500,meat,turkey,rice,0,-2.5010360317178844
28,500,meat,rice,crab,0,-0.016129381929883644
28,500,meat,chicken,turkey,1,-0.07472354619593642
28,500,meat,mushrooms,turkey,1,-0.08992470752798701
28,500,meat,turkey,crab,0,-0.15548490284039498
28,500,meat,chicken,turkey,1,-0.07472354619593642
28,500,meat,turkey,rice,0,-2.5010360317178844
28,500,meat,turkey,mushrooms,0,-4.135166556742355
28,500,meat,chicken,crab,1,-1.9805015938249322
28,500,meat,mushrooms,turkey,1,-0.08992470752798701
28,500,meat,rice,mushrooms,1,-1.3318061758358208
28,500,meat,chicken,crab,1,-1.9805015938249322
28,500,meat,chicken,turkey,1,-0.07472354619593642
28,500,meat,rice,mushrooms,0,-0.3065251602532608
28,500,meat,rice,mushrooms,0,-0.3065251602532608
28,500,meat,mushrooms,rice,0,-1.0555527992076628
28,500,meat,chicken,crab,1,-1.9805015938249322
28,500,meat,chicken,mushrooms,0,-2.6310891599660824
28,500,meat,crab,mushrooms,0,-4.828313737302301
28,500,meat,chicken,turkey,1,-0.07472354619593642
28,500,meat,turkey,crab,1,-1.9379419794061366
28,500,meat,mushrooms,chicken,1,-0.17673717850005405
28,500,meat,rice,turkey,1,-3.3813947543659757
28,500,meat,mushrooms,crab,1,-4.017383521085972
28,500,meat,turkey,crab,1,-1.9379419794061366
28,500,meat,turkey,chicken,1,-0.014098924379501648
28,500,meat,chicken,turkey,1,-0.07472354619593642
28,500,meat,mushrooms,rice,0,-1.0555527992076628
28,500,meat,mushrooms,turkey,1,-0.08992470752798701
28,500,meat,chicken,rice,1,-0.0020020026706730793
28,500,meat,mushrooms,crab,1,-4.017383521085972
28,500,meat,crab,turkey,1,-0.08121005542554317
28,500,meat,chicken,turkey,1,-0.07472354619593642
28,500,meat,chicken,turkey,1,-0.07472354619593642
28,500,meat,chicken,crab,0,-0.14850000831844395
28,500,meat,chicken,crab,1,-1.9805015938249322
28,500,meat,chicken,crab,1,-1.9805015938249322
28,500,meat,crab,chicken,1,-0.0020020026706730793
28,500,meat,chicken,turkey,1,-0.07472354619593642
28,500,meat,turkey,crab,1,-1.9379419794061366
28,500,meat,chicken,crab,1,-1.9805015938249322
28,500,meat,rice,crab,1,-4.135166556742356
28,500,meat,rice,mushrooms,0,-0.3065251602532608
28,500,meat,rice,turkey,1,-3.3813947543659757
28,500,meat,rice,mushrooms,0,-0.3065251602532608
28,500,meat,mushrooms,crab,1,-4.017383521085972
28,500,meat,chicken,crab,1,-1.9805015938249322
28,500,meat,chicken,turkey,1,-0.07472354619593642
28,500,meat,turkey,crab,0,-0.15548490284039498
28,500,meat,chicken,crab,1,-1.9805015938249322
28,500,meat,crab,mushrooms,0,-4.828313737302301
28,500,meat,turkey,rice,0,-2.5010360317178844
28,500,meat,crab,mushrooms,0,-4.828313737302301
28,500,meat,chicken,crab,0,-0.14850000831844395
28,500,meat,mushrooms,rice,0,-1.0555527992076628
28,500,meat,chicken,crab,1,-1.9805015938249322
28,500,meat,turkey,rice,0,-2.5010360317178844
28,500,meat,chicken,rice,0,-6.2146080984221905
28,500,meat,crab,chicken,1,-0.0020020026706730793
28,500,meat,rice,mushrooms,0,-0.3065251602532608
28,500,meat,chicken,turkey,1,-0.07472354619593642
28,500,meat,chicken,turkey,1,-0.07472354619593642
28,500,meat,rice,mushrooms,1,-1.3318061758358208
28,500,meat,chicken,mushrooms,0,-2.6310891599660824
28,500,meat,mushrooms,chicken,1,-0.17673717850005405
28,500,meat,mushrooms,turkey,1,-0.08992470752798701
28,500,meat,rice,mushrooms,0,-0.3065251602532608
28,500,meat,chicken,mushrooms,0,-2.6310891599660824
28,500,meat,chicken,turkey,1,-0.07472354619593642
28,500,meat,chicken,crab,1,-1.9805015938249322
28,500,meat,rice,mushrooms,0,-0.3065251602532608
28,500,meat,turkey,mushrooms,0,-4.135166556742355
28,500,meat,chicken,turkey,1,-0.07472354619593642
28,500,meat,chicken,turkey,1,-0.07472354619593642
28,500,meat,mushrooms,chicken,1,-0.17673717850005405
28,500,meat,rice,mushrooms,0,-0.3065251602532608
28,500,meat,mushrooms,turkey,1,-0.08992470752798701
28,500,meat,mushrooms,turkey,1,-0.08992470752798701
28,500,meat,turkey,crab,1,-1.9379419794061366
28,500,meat,rice,mushrooms,1,-1.3318061758358208
28,500,meat,turkey,crab,1,-1.9379419794061366
28,500,meat,rice,chicken,1,-0.014098924379501648
28,500,meat,chicken,turkey,1,-0.07472354619593642
28,500,meat,crab,chicken,1,-0.0020020026706730793
28,500,meat,rice,turkey,1,-3.3813947543659757
28,500,meat,rice,mushrooms,0,-0.3065251602532608
28,500,meat,crab,rice,0,-4.422848629194136
28,500,meat,turkey,mushrooms,0,-4.135166556742355
28,500,meat,rice,mushrooms,0,-0.3065251602532608
28,500,meat,turkey,chicken,1,-0.014098924379501648
28,500,meat,chicken,turkey,1,-0.07472354619593642
28,500,meat,mushrooms,chicken,1,-0.17673717850005405
28,500,meat,mushrooms,crab,1,-4.017383521085972
28,500,meat,chicken,turkey,0,-2.6310891599660824
28,500,meat,chicken,turkey,1,-0.07472354619593642
28,500,meat,crab,chicken,1,-0.0020020026706730793
28,500,meat,mushrooms,rice,0,-1.0555527992076628
28,500,meat,rice,mushrooms,0,-0.3065251602532608
28,500,meat,chicken,turkey,1,-0.07472354619593642
28,500,meat,rice,turkey,1,-3.3813947543659757
28,500,meat,turkey,crab,1,-1.9379419794061366
28,500,meat,turkey,rice,0,-2.5010360317178844
28,500,meat,crab,turkey,1,-0.08121005542554317
28,500,meat,turkey,crab,1,-1.9379419794061366
28,500,meat,rice,chicken,1,-0.014098924379501648
28,500,meat,chicken,crab,1,-1.9805015938249322
28,500,meat,mushrooms,rice,0,-1.0555527992076628
28,500,meat,turkey,crab,1,-1.9379419794061366
28,500,meat,chicken,turkey,1,-0.07472354619593642
28,500,meat,turkey,chicken,1,-0.014098924379501648
28,500,meat,rice,mushrooms,0,-0.3065251602532608
28,500,meat,chicken,crab,0,-0.14850000831844395
28,500,meat,turkey,crab,0,-0.15548490284039498
28,500,meat,turkey,chicken,1,-0.014098924379501648
28,500,meat,chicken,crab,1,-1.9805015938249322
28,500,meat,crab,rice,0,-4.422848629194136
28,500,meat,turkey,crab,1,-1.9379419794061366
28,500,meat,crab,rice,0,-4.422848629194136
28,500,meat,crab,chicken,1,-0.0020020026706730793
28,500,meat,chicken,crab,1,-1.9805015938249322
