context,query,trigger,empirical_probability,log_likelihoods,excluded_items,alternative_structure
meat,tofu,mushrooms,,,"{'tofu', 'bandana'}",set
meat,tofu,mushrooms,,,"{'tofu', 'bandana'}",set
meat,mushrooms,chicken,0.999,-0.0010005003335835344,"{'tofu', 'bandana'}",set
meat,chicken,mushrooms,0.999,-0.0010005003335835344,,set
meat,turkey,chicken,0.999,-0.0010005003335835344,,set
meat,crab,turkey,0.988,-0.012072581234269249,,set
meat,crab,tofu,0.988,-0.012072581234269249,,set
meat,tofu,mushrooms,,,{'tofu'},set
meat,turkey,crab,0.999,-0.0010005003335835344,{'tofu'},set
meat,rice,turkey,0.999,-6.907755278982136,,set
meat,turkey,tofu,0.999,-0.0010005003335835344,,set
meat,crab,rice,0.988,-4.422848629194136,,set
meat,turkey,chicken,0.999,-0.0010005003335835344,,set
meat,tofu,rice,,,{'tofu'},set
meat,turkey,mushrooms,0.999,-0.0010005003335835344,{'tofu'},set
meat,crab,turkey,0.988,-4.422848629194136,,set
meat,chicken,tofu,0.999,-0.0010005003335835344,,set
meat,turkey,chicken,0.999,-0.0010005003335835344,,set
meat,rice,turkey,0.999,-6.907755278982136,,set
meat,mushrooms,turkey,0.999,-6.907755278982136,,set
meat,crab,chicken,0.988,-0.012072581234269249,,set
meat,turkey,tofu,0.999,-0.0010005003335835344,,set
meat,turkey,mushrooms,0.999,-0.0010005003335835344,,set
meat,chicken,tofu,0.999,-0.0010005003335835344,,set
meat,mushrooms,rice,0.999,-0.0010005003335835344,,set
meat,crab,chicken,0.988,-0.012072581234269249,,set
meat,tofu,mushrooms,,,{'tofu'},set
meat,turkey,chicken,0.999,-0.0010005003335835344,{'tofu'},set
meat,rice,tofu,0.999,-6.907755278982136,,set
meat,mushrooms,rice,0.999,-6.907755278982136,,set
meat,mushrooms,rice,0.999,-6.907755278982136,,set
meat,rice,mushrooms,0.999,-6.907755278982136,,set
meat,crab,chicken,0.988,-0.012072581234269249,,set
meat,tofu,rice,,,{'tofu'},set
meat,tofu,mushrooms,,,{'tofu'},set
meat,mushrooms,tofu,0.999,-6.907755278982136,{'tofu'},set
meat,mushrooms,tofu,0.999,-6.907755278982136,,set
meat,mushrooms,chicken,0.999,-6.907755278982136,,set
meat,chicken,tofu,0.999,-0.0010005003335835344,,set
meat,mushrooms,crab,0.999,-6.907755278982136,,set
meat,turkey,chicken,0.999,-0.0010005003335835344,,set
meat,crab,turkey,0.988,-0.012072581234269249,,set
meat,chicken,mushrooms,0.999,-0.0010005003335835344,,set
meat,turkey,rice,0.999,-0.0010005003335835344,,set
meat,tofu,turkey,,,{'tofu'},set
meat,crab,mushrooms,0.988,-0.012072581234269249,{'tofu'},set
meat,tofu,rice,,,{'tofu'},set
meat,rice,tofu,0.999,-6.907755278982136,{'tofu'},set
meat,crab,turkey,0.988,-0.012072581234269249,,set
meat,chicken,turkey,0.999,-0.0010005003335835344,,set
meat,turkey,chicken,0.999,-0.0010005003335835344,,set
meat,tofu,mushrooms,,,{'tofu'},set
meat,tofu,chicken,,,{'tofu'},set
meat,rice,mushrooms,0.999,-6.907755278982136,{'tofu'},set
meat,turkey,mushrooms,0.999,-0.0010005003335835344,,set
meat,turkey,tofu,0.999,-0.0010005003335835344,,set
meat,rice,chicken,0.999,-0.0010005003335835344,,set
meat,crab,mushrooms,0.988,-0.012072581234269249,,set
meat,turkey,crab,0.999,-0.0010005003335835344,,set
meat,turkey,chicken,0.999,-0.0010005003335835344,,set
meat,tofu,crab,,,{'tofu'},set
meat,tofu,mushrooms,,,{'tofu'},set
meat,tofu,chicken,,,{'tofu'},set
meat,turkey,chicken,0.999,-0.0010005003335835344,{'tofu'},set
meat,rice,tofu,0.999,-6.907755278982136,,set
meat,crab,chicken,0.988,-4.422848629194136,,set
meat,crab,chicken,0.988,-0.012072581234269249,,set
meat,crab,chicken,0.988,-0.012072581234269249,,set
meat,tofu,crab,,,{'tofu'},set
meat,tofu,rice,,,{'tofu'},set
meat,chicken,crab,0.999,-0.0010005003335835344,{'tofu'},set
meat,turkey,tofu,0.999,-0.0010005003335835344,,set
meat,turkey,chicken,0.999,-0.0010005003335835344,,set
meat,crab,turkey,0.988,-0.012072581234269249,,set
meat,crab,chicken,0.988,-0.012072581234269249,,set
meat,tofu,rice,,,{'tofu'},set
meat,tofu,rice,,,{'tofu'},set
meat,crab,rice,0.988,-0.012072581234269249,{'tofu'},set
meat,mushrooms,rice,0.999,-6.907755278982136,,set
meat,turkey,rice,0.999,-0.0010005003335835344,,set
meat,mushrooms,rice,0.999,-6.907755278982136,,set
meat,tofu,mushrooms,,,{'tofu'},set
meat,crab,mushrooms,0.988,-0.012072581234269249,{'tofu'},set
meat,crab,chicken,0.988,-0.012072581234269249,,set
meat,turkey,chicken,0.999,-0.0010005003335835344,,set
meat,crab,turkey,0.988,-4.422848629194136,,set
meat,tofu,turkey,,,{'tofu'},set
meat,crab,chicken,0.988,-0.012072581234269249,{'tofu'},set
meat,tofu,rice,,,{'tofu'},set
meat,mushrooms,crab,0.999,-6.907755278982136,{'tofu'},set
meat,rice,turkey,0.999,-6.907755278982136,,set
meat,mushrooms,crab,0.999,-6.907755278982136,,set
meat,tofu,rice,,,{'tofu'},set
meat,crab,chicken,0.988,-4.422848629194136,{'tofu'},set
meat,rice,mushrooms,0.999,-6.907755278982136,,set
meat,crab,chicken,0.988,-0.012072581234269249,,set
meat,rice,turkey,0.999,-6.907755278982136,,set
meat,rice,chicken,0.999,-6.907755278982136,,set
meat,tofu,mushrooms,,,{'tofu'},set
meat,tofu,rice,,,{'tofu'},set
meat,chicken,tofu,0.999,-0.0010005003335835344,{'tofu'},set
meat,chicken,crab,0.999,-0.0010005003335835344,,set
meat,mushrooms,rice,0.999,-6.907755278982136,,set
meat,turkey,chicken,0.999,-0.0010005003335835344,,set
meat,turkey,chicken,0.999,-0.0010005003335835344,,set
meat,mushrooms,rice,0.999,-0.0010005003335835344,,set
meat,tofu,mushrooms,,,{'tofu'},set
meat,mushrooms,chicken,0.999,-6.907755278982136,{'tofu'},set
meat,chicken,mushrooms,0.999,-0.0010005003335835344,,set
meat,turkey,mushrooms,0.999,-0.0010005003335835344,,set
meat,mushrooms,rice,0.999,-6.907755278982136,,set
meat,tofu,chicken,,,{'tofu'},set
meat,tofu,turkey,,,{'tofu'},set
meat,tofu,rice,,,{'tofu'},set
meat,tofu,crab,,,{'tofu'},set
meat,tofu,chicken,,,{'tofu'},set
meat,mushrooms,chicken,0.999,-6.907755278982136,{'tofu'},set
meat,turkey,chicken,0.999,-0.0010005003335835344,,set
meat,crab,chicken,0.988,-0.012072581234269249,,set
meat,mushrooms,rice,0.999,-6.907755278982136,,set
meat,mushrooms,turkey,0.999,-6.907755278982136,,set
meat,turkey,chicken,0.999,-0.0010005003335835344,,set
meat,tofu,turkey,,,{'tofu'},set
meat,turkey,chicken,0.999,-0.0010005003335835344,{'tofu'},set
meat,mushrooms,tofu,0.999,-6.907755278982136,,set
meat,chicken,mushrooms,0.999,-0.0010005003335835344,,set
meat,mushrooms,rice,0.999,-6.907755278982136,,set
meat,crab,tofu,0.988,-0.012072581234269249,,set
meat,turkey,mushrooms,0.999,-0.0010005003335835344,,set
meat,turkey,mushrooms,0.999,-0.0010005003335835344,,set
meat,crab,turkey,0.988,-0.012072581234269249,,set
meat,mushrooms,rice,0.999,-0.0010005003335835344,,set
meat,crab,tofu,0.988,-0.012072581234269249,,set
meat,crab,turkey,0.988,-0.012072581234269249,,set
meat,chicken,rice,0.999,-0.0010005003335835344,,set
meat,crab,tofu,0.988,-4.422848629194136,,set
meat,tofu,rice,,,{'tofu'},set
meat,tofu,mushrooms,,,{'tofu'},set
meat,tofu,rice,,,{'tofu'},set
meat,turkey,chicken,0.999,-0.0010005003335835344,{'tofu'},set
meat,tofu,mushrooms,,,{'tofu'},set
meat,tofu,turkey,,,{'tofu'},set
meat,chicken,crab,0.999,-0.0010005003335835344,{'tofu'},set
meat,turkey,rice,0.999,-0.0010005003335835344,,set
meat,mushrooms,rice,0.999,-6.907755278982136,,set
meat,rice,crab,0.999,-6.907755278982136,,set
meat,mushrooms,turkey,0.999,-6.907755278982136,,set
meat,mushrooms,rice,0.999,-6.907755278982136,,set
meat,chicken,turkey,0.999,-0.0010005003335835344,,set
meat,turkey,chicken,0.999,-0.0010005003335835344,,set
meat,chicken,mushrooms,0.999,-0.0010005003335835344,,set
meat,tofu,mushrooms,,,{'tofu'},set
meat,crab,mushrooms,0.988,-0.012072581234269249,{'tofu'},set
meat,turkey,chicken,0.999,-6.907755278982136,,set
meat,turkey,chicken,0.999,-0.0010005003335835344,,set
meat,mushrooms,tofu,0.999,-6.907755278982136,,set
meat,tofu,mushrooms,,,{'tofu'},set
meat,mushrooms,tofu,0.999,-6.907755278982136,{'tofu'},set
meat,chicken,crab,0.999,-0.0010005003335835344,,set
meat,rice,tofu,0.999,-6.907755278982136,,set
meat,rice,mushrooms,0.999,-6.907755278982136,,set
meat,mushrooms,rice,0.999,-6.907755278982136,,set
meat,turkey,chicken,0.999,-0.0010005003335835344,,set
meat,turkey,rice,0.999,-0.0010005003335835344,,set
meat,tofu,rice,,,{'tofu'},set
meat,tofu,rice,,,{'tofu'},set
meat,crab,turkey,0.988,-0.012072581234269249,{'tofu'},set
meat,rice,turkey,0.999,-6.907755278982136,,set
meat,turkey,crab,0.999,-0.0010005003335835344,,set
meat,tofu,rice,,,{'tofu'},set
meat,crab,turkey,0.988,-0.012072581234269249,{'tofu'},set
meat,tofu,turkey,,,{'tofu'},set
meat,tofu,mushrooms,,,{'tofu'},set
meat,chicken,rice,0.999,-0.0010005003335835344,{'tofu'},set
meat,tofu,rice,,,{'tofu'},set
meat,crab,chicken,0.988,-0.012072581234269249,{'tofu'},set
meat,rice,tofu,0.999,-6.907755278982136,,set
meat,rice,mushrooms,0.999,-6.907755278982136,,set
meat,tofu,mushrooms,,,{'tofu'},set
meat,tofu,mushrooms,,,{'tofu'},set
meat,crab,turkey,0.988,-0.012072581234269249,{'tofu'},set
meat,crab,tofu,0.988,-0.012072581234269249,,set
meat,turkey,chicken,0.999,-0.0010005003335835344,,set
meat,chicken,turkey,0.999,-0.0010005003335835344,,set
meat,tofu,mushrooms,,,{'tofu'},set
meat,mushrooms,rice,0.999,-6.907755278982136,{'tofu'},set
meat,tofu,rice,,,{'tofu'},set
meat,crab,chicken,0.988,-4.422848629194136,{'tofu'},set
meat,crab,turkey,0.988,-4.422848629194136,,set
meat,chicken,turkey,0.999,-0.0010005003335835344,,set
meat,turkey,tofu,0.999,-0.0010005003335835344,,set
meat,crab,chicken,0.988,-0.012072581234269249,,set
meat,rice,crab,0.999,-6.907755278982136,,set
meat,crab,turkey,0.988,-0.012072581234269249,,set
meat,rice,crab,0.999,-6.907755278982136,,set
meat,chicken,crab,0.999,-0.0010005003335835344,,set
meat,crab,chicken,0.988,-0.012072581234269249,,set
meat,turkey,crab,0.999,-0.0010005003335835344,,set
meat,mushrooms,rice,0.999,-6.907755278982136,,set
meat,crab,mushrooms,0.988,-0.012072581234269249,,set
meat,tofu,chicken,,,{'tofu'},set
meat,mushrooms,rice,0.999,-0.0010005003335835344,{'tofu'},set
meat,mushrooms,turkey,0.999,-6.907755278982136,,set
meat,turkey,crab,0.999,-0.0010005003335835344,,set
meat,rice,crab,0.999,-6.907755278982136,,set
meat,tofu,rice,,,{'tofu'},set
meat,turkey,rice,0.999,-0.0010005003335835344,{'tofu'},set
meat,tofu,mushrooms,,,{'tofu'},set
meat,crab,chicken,0.988,-4.422848629194136,{'tofu'},set
meat,rice,mushrooms,0.999,-6.907755278982136,,set
meat,chicken,mushrooms,0.999,-0.0010005003335835344,,set
meat,rice,crab,0.999,-6.907755278982136,,set
meat,mushrooms,chicken,0.999,-6.907755278982136,,set
restaurant,soda,cocktails,0.998,-6.2146080984221905,,set
restaurant,soup,salad,0.997,-0.0030045090202987243,,set
restaurant,vodka,salad,0.999,-0.0010005003335835344,,set
restaurant,vodka,cocktails,0.999,-0.0010005003335835344,,set
restaurant,cake,salad,0.976,-3.7297014486341906,,set
restaurant,soup,cake,0.997,-0.0030045090202987243,,set
restaurant,soda,cake,0.998,-0.0020020026706730793,,set
restaurant,soup,vodka,0.997,-5.809142990314027,,set
restaurant,salad,soup,0.995,-0.005012541823544286,,set
restaurant,cake,salad,0.976,-3.7297014486341906,,set
restaurant,cocktails,soda,,,{'cocktails'},set
restaurant,soda,soup,0.998,-0.0020020026706730793,{'cocktails'},set
restaurant,soda,soup,0.998,-0.0020020026706730793,,set
restaurant,soup,salad,0.997,-0.0030045090202987243,,set
restaurant,salad,soup,0.995,-0.005012541823544286,,set
restaurant,soup,salad,0.997,-5.809142990314027,,set
restaurant,soup,salad,0.997,-5.809142990314027,,set
restaurant,cake,salad,0.976,-0.024292692569044587,,set
restaurant,soda,cocktails,0.998,-0.0020020026706730793,,set
restaurant,soup,salad,0.997,-0.0030045090202987243,,set
restaurant,salad,cake,0.995,-5.298317366548035,,set
restaurant,vodka,cocktails,0.999,-0.0010005003335835344,,set
restaurant,cocktails,soup,,,{'cocktails'},set
restaurant,soda,vodka,0.998,-6.2146080984221905,{'cocktails'},set
restaurant,salad,soda,0.995,-5.298317366548035,,set
restaurant,soup,cake,0.997,-5.809142990314027,,set
restaurant,soda,cocktails,0.998,-6.2146080984221905,,set
restaurant,cake,salad,0.976,-0.024292692569044587,,set
restaurant,vodka,soup,0.999,-0.0010005003335835344,,set
restaurant,salad,soup,0.995,-0.005012541823544286,,set
restaurant,salad,soup,0.995,-5.298317366548035,,set
restaurant,soup,salad,0.997,-0.0030045090202987243,,set
restaurant,vodka,cake,0.999,-0.0010005003335835344,,set
restaurant,vodka,soup,0.999,-0.0010005003335835344,,set
restaurant,soda,vodka,0.998,-6.2146080984221905,,set
restaurant,cake,salad,0.976,-0.024292692569044587,,set
restaurant,cake,salad,0.976,-0.024292692569044587,,set
restaurant,cake,cocktails,0.976,-3.7297014486341906,,set
restaurant,soup,cake,0.997,-5.809142990314027,,set
restaurant,vodka,cake,0.999,-0.0010005003335835344,,set
restaurant,soup,vodka,0.997,-5.809142990314027,,set
restaurant,soda,soup,0.998,-0.0020020026706730793,,set
restaurant,cake,vodka,0.976,-3.7297014486341906,,set
restaurant,vodka,cocktails,0.999,-0.0010005003335835344,,set
restaurant,salad,soup,0.995,-5.298317366548035,,set
restaurant,vodka,soda,0.999,-0.0010005003335835344,,set
restaurant,cocktails,soup,,,{'cocktails'},set
restaurant,vodka,cake,0.999,-0.0010005003335835344,{'cocktails'},set
restaurant,soup,cocktails,0.997,-5.809142990314027,,set
restaurant,vodka,cocktails,0.999,-6.907755278982136,,set
restaurant,soup,salad,0.997,-0.0030045090202987243,,set
restaurant,vodka,salad,0.999,-0.0010005003335835344,,set
restaurant,salad,soda,0.995,-5.298317366548035,,set
restaurant,cake,soda,0.976,-3.7297014486341906,,set
restaurant,vodka,cake,0.999,-0.0010005003335835344,,set
restaurant,cocktails,cake,,,{'cocktails'},set
restaurant,salad,soda,0.995,-5.298317366548035,{'cocktails'},set
restaurant,cocktails,cake,,,{'cocktails'},set
restaurant,cake,salad,0.976,-3.7297014486341906,{'cocktails'},set
restaurant,soda,salad,0.998,-6.2146080984221905,,set
restaurant,soda,vodka,0.998,-6.2146080984221905,,set
restaurant,vodka,cocktails,0.999,-0.0010005003335835344,,set
restaurant,soda,cocktails,0.998,-6.2146080984221905,,set
restaurant,vodka,soda,0.999,-0.0010005003335835344,,set
restaurant,cake,salad,0.976,-3.7297014486341906,,set
restaurant,soda,vodka,0.998,-6.2146080984221905,,set
restaurant,cake,salad,0.976,-3.7297014486341906,,set
restaurant,cake,cocktails,0.976,-3.7297014486341906,,set
restaurant,soda,vodka,0.998,-6.2146080984221905,,set
restaurant,soup,salad,0.997,-0.0030045090202987243,,set
restaurant,soda,cocktails,0.998,-0.0020020026706730793,,set
restaurant,cake,vodka,0.976,-3.7297014486341906,,set
restaurant,soup,cake,0.997,-5.809142990314027,,set
restaurant,soup,salad,0.997,-0.0030045090202987243,,set
restaurant,soup,vodka,0.997,-5.809142990314027,,set
restaurant,soda,vodka,0.998,-6.2146080984221905,,set
restaurant,soup,cake,0.997,-0.0030045090202987243,,set
restaurant,cocktails,soup,,,{'cocktails'},set
restaurant,vodka,soda,0.999,-0.0010005003335835344,{'cocktails'},set
restaurant,soda,cake,0.998,-0.0020020026706730793,,set
restaurant,soup,cake,0.997,-5.809142990314027,,set
restaurant,salad,cake,0.995,-0.005012541823544286,,set
restaurant,cocktails,vodka,,,{'cocktails'},set
restaurant,salad,cocktails,0.995,-5.298317366548035,{'cocktails'},set
restaurant,soda,vodka,0.998,-6.2146080984221905,,set
restaurant,cake,vodka,0.976,-3.7297014486341906,,set
restaurant,cake,salad,0.976,-0.024292692569044587,,set
restaurant,soda,vodka,0.998,-0.0020020026706730793,,set
restaurant,soda,vodka,0.998,-6.2146080984221905,,set
restaurant,soup,salad,0.997,-0.0030045090202987243,,set
restaurant,cocktails,vodka,,,{'cocktails'},set
restaurant,soup,salad,0.997,-0.0030045090202987243,{'cocktails'},set
restaurant,soda,cocktails,0.998,-6.2146080984221905,,set
restaurant,cocktails,soup,,,{'cocktails'},set
restaurant,cocktails,cake,,,{'cocktails'},set
restaurant,soup,cake,0.997,-5.809142990314027,{'cocktails'},set
restaurant,cocktails,salad,,,{'cocktails'},set
restaurant,soda,cocktails,0.998,-6.2146080984221905,{'cocktails'},set
restaurant,vodka,cocktails,0.999,-0.0010005003335835344,,set
restaurant,soda,cake,0.998,-0.0020020026706730793,,set
restaurant,soda,vodka,0.998,-6.2146080984221905,,set
restaurant,soda,soup,0.998,-0.0020020026706730793,,set
restaurant,cake,salad,0.976,-0.024292692569044587,,set
restaurant,soda,cocktails,0.998,-6.2146080984221905,,set
restaurant,soup,soda,0.997,-5.809142990314027,,set
restaurant,cake,salad,0.976,-3.7297014486341906,,set
restaurant,salad,soda,0.995,-5.298317366548035,,set
restaurant,soda,cocktails,0.998,-0.0020020026706730793,,set
restaurant,cake,salad,0.976,-0.024292692569044587,,set
restaurant,vodka,cocktails,0.999,-0.0010005003335835344,,set
restaurant,cocktails,salad,,,{'cocktails'},set
restaurant,vodka,cocktails,0.999,-6.907755278982136,{'cocktails'},set
restaurant,soup,cake,0.997,-5.809142990314027,,set
restaurant,soda,cocktails,0.998,-6.2146080984221905,,set
restaurant,soda,cocktails,0.998,-0.0020020026706730793,,set
restaurant,vodka,soda,0.999,-0.0010005003335835344,,set
restaurant,soup,cake,0.997,-5.809142990314027,,set
restaurant,cocktails,soda,,,{'cocktails'},set
restaurant,soup,vodka,0.997,-5.809142990314027,{'cocktails'},set
restaurant,soup,salad,0.997,-0.0030045090202987243,,set
restaurant,salad,cocktails,0.995,-5.298317366548035,,set
restaurant,cake,vodka,0.976,-3.7297014486341906,,set
restaurant,vodka,salad,0.999,-0.0010005003335835344,,set
restaurant,soda,cocktails,0.998,-6.2146080984221905,,set
restaurant,soda,cocktails,0.998,-6.2146080984221905,,set
restaurant,vodka,cocktails,0.999,-6.907755278982136,,set
