context,query,trigger,empirical_probability,log_likelihoods,excluded_items,alternative_structure
mask,napkins,bandana,,,"{'napkins', 'bandana'}",disjunction
mask,napkins,handkerchief,,,"{'napkins', 'bandana'}",disjunction
mask,bandana,gloves,,,"{'napkins', 'bandana'}",disjunction
mask,napkins,candy,,,"{'napkins', 'bandana'}",disjunction
mask,handkerchief,candy,0.856576,-1.9419500008036752,"{'napkins', 'bandana'}",disjunction
mask,wallet,bandana,,,{'bandana'},disjunction
mask,napkins,handkerchief,,,"{'napkins', 'bandana'}",disjunction
mask,handkerchief,bandana,,,"{'napkins', 'bandana'}",disjunction
mask,bandana,napkins,,,"{'napkins', 'bandana'}",disjunction
mask,candy,wallet,0.999638,-7.923866346138577,"{'napkins', 'bandana'}",disjunction
mask,napkins,handkerchief,,,{'napkins'},disjunction
mask,wallet,candy,0.996724,-5.721132112991331,{'napkins'},disjunction
mask,handkerchief,candy,0.856576,-0.15481223193794233,,disjunction
mask,napkins,candy,,,{'napkins'},disjunction
mask,gloves,wallet,0.9999999999999999,-1.1102230246251565e-16,{'napkins'},disjunction
mask,bandana,napkins,,,{'bandana'},disjunction
meat,tofu,mushrooms,,,"{'tofu', 'bandana'}",disjunction
meat,tofu,mushrooms,,,"{'tofu', 'bandana'}",disjunction
meat,mushrooms,chicken,1.0,0.0,"{'tofu', 'bandana'}",disjunction
meat,chicken,mushrooms,1.0,0.0,,disjunction
meat,turkey,chicken,1.0,0.0,,disjunction
meat,crab,turkey,0.996024,-0.003983925302309864,,disjunction
meat,crab,tofu,,,{'tofu'},disjunction
meat,tofu,mushrooms,,,{'tofu'},disjunction
meat,turkey,crab,1.0,0.0,{'tofu'},disjunction
meat,rice,turkey,0.9999999999999999,-36.7368005696771,,disjunction
meat,turkey,tofu,,,{'tofu'},disjunction
meat,crab,rice,0.996008,-5.52346292053292,{'tofu'},disjunction
meat,turkey,chicken,1.0,0.0,,disjunction
meat,tofu,rice,,,{'tofu'},disjunction
meat,turkey,mushrooms,0.9999999999999999,-1.1102230246251565e-16,{'tofu'},disjunction
meat,crab,turkey,0.996024,-5.527478990187815,,disjunction
meat,chicken,tofu,,,{'tofu'},disjunction
meat,turkey,chicken,1.0,0.0,{'tofu'},disjunction
meat,rice,turkey,0.9999999999999999,-36.7368005696771,,disjunction
meat,mushrooms,turkey,1.0,-23.025850929940457,,disjunction
meat,crab,chicken,0.996004,-0.004004005341346154,,disjunction
meat,turkey,tofu,,,{'tofu'},disjunction
meat,turkey,mushrooms,0.9999999999999999,-1.1102230246251565e-16,{'tofu'},disjunction
meat,chicken,tofu,,,{'tofu'},disjunction
meat,mushrooms,rice,1.0,0.0,{'tofu'},disjunction
meat,crab,chicken,0.996004,-0.004004005341346154,,disjunction
meat,tofu,mushrooms,,,{'tofu'},disjunction
meat,turkey,chicken,1.0,0.0,{'tofu'},disjunction
meat,rice,tofu,,,{'tofu'},disjunction
meat,mushrooms,rice,1.0,-23.025850929940457,{'tofu'},disjunction
meat,mushrooms,rice,1.0,-23.025850929940457,,disjunction
meat,rice,mushrooms,0.9999999999999999,-36.7368005696771,,disjunction
meat,crab,chicken,0.996004,-0.004004005341346154,,disjunction
meat,tofu,rice,,,{'tofu'},disjunction
meat,tofu,mushrooms,,,{'tofu'},disjunction
meat,mushrooms,tofu,,,{'tofu'},disjunction
meat,mushrooms,tofu,,,{'tofu'},disjunction
meat,mushrooms,chicken,1.0,-23.025850929940457,{'tofu'},disjunction
meat,chicken,tofu,,,{'tofu'},disjunction
meat,mushrooms,crab,1.0,-23.025850929940457,{'tofu'},disjunction
meat,turkey,chicken,1.0,0.0,,disjunction
meat,crab,turkey,0.996024,-0.003983925302309864,,disjunction
meat,chicken,mushrooms,1.0,0.0,,disjunction
meat,turkey,rice,1.0,0.0,,disjunction
meat,tofu,turkey,,,{'tofu'},disjunction
meat,crab,mushrooms,0.9960359999999999,-0.003971877472425175,{'tofu'},disjunction
meat,tofu,rice,,,{'tofu'},disjunction
meat,rice,tofu,,,{'tofu'},disjunction
meat,crab,turkey,0.996024,-0.003983925302309864,{'tofu'},disjunction
meat,chicken,turkey,1.0,0.0,,disjunction
meat,turkey,chicken,1.0,0.0,,disjunction
meat,tofu,mushrooms,,,{'tofu'},disjunction
meat,tofu,chicken,,,{'tofu'},disjunction
meat,rice,mushrooms,0.9999999999999999,-36.7368005696771,{'tofu'},disjunction
meat,turkey,mushrooms,0.9999999999999999,-1.1102230246251565e-16,,disjunction
meat,turkey,tofu,,,{'tofu'},disjunction
meat,rice,chicken,1.0,0.0,{'tofu'},disjunction
meat,crab,mushrooms,0.9960359999999999,-0.003971877472425175,,disjunction
meat,turkey,crab,1.0,0.0,,disjunction
meat,turkey,chicken,1.0,0.0,,disjunction
meat,tofu,crab,,,{'tofu'},disjunction
meat,tofu,mushrooms,,,{'tofu'},disjunction
meat,tofu,chicken,,,{'tofu'},disjunction
meat,turkey,chicken,1.0,0.0,{'tofu'},disjunction
meat,rice,tofu,,,{'tofu'},disjunction
meat,crab,chicken,0.996004,-5.52246141819583,{'tofu'},disjunction
meat,crab,chicken,0.996004,-0.004004005341346154,,disjunction
meat,crab,chicken,0.996004,-0.004004005341346154,,disjunction
meat,tofu,crab,,,{'tofu'},disjunction
meat,tofu,rice,,,{'tofu'},disjunction
meat,chicken,crab,1.0,0.0,{'tofu'},disjunction
meat,turkey,tofu,,,{'tofu'},disjunction
meat,turkey,chicken,1.0,0.0,{'tofu'},disjunction
meat,crab,turkey,0.996024,-0.003983925302309864,,disjunction
meat,crab,chicken,0.996004,-0.004004005341346154,,disjunction
meat,tofu,rice,,,{'tofu'},disjunction
meat,tofu,rice,,,{'tofu'},disjunction
meat,crab,rice,0.996008,-0.003999989301282129,{'tofu'},disjunction
meat,mushrooms,rice,1.0,-23.025850929940457,,disjunction
meat,turkey,rice,1.0,0.0,,disjunction
meat,mushrooms,rice,1.0,-23.025850929940457,,disjunction
meat,tofu,mushrooms,,,{'tofu'},disjunction
meat,crab,mushrooms,0.9960359999999999,-0.003971877472425175,{'tofu'},disjunction
meat,crab,chicken,0.996004,-0.004004005341346154,,disjunction
meat,turkey,chicken,1.0,0.0,,disjunction
meat,crab,turkey,0.996024,-5.527478990187815,,disjunction
meat,tofu,turkey,,,{'tofu'},disjunction
meat,crab,chicken,0.996004,-0.004004005341346154,{'tofu'},disjunction
meat,tofu,rice,,,{'tofu'},disjunction
meat,mushrooms,crab,1.0,-23.025850929940457,{'tofu'},disjunction
meat,rice,turkey,0.9999999999999999,-36.7368005696771,,disjunction
meat,mushrooms,crab,1.0,-23.025850929940457,,disjunction
meat,tofu,rice,,,{'tofu'},disjunction
meat,crab,chicken,0.996004,-5.52246141819583,{'tofu'},disjunction
meat,rice,mushrooms,0.9999999999999999,-36.7368005696771,,disjunction
meat,crab,chicken,0.996004,-0.004004005341346154,,disjunction
meat,rice,turkey,0.9999999999999999,-36.7368005696771,,disjunction
meat,rice,chicken,1.0,-23.025850929940457,,disjunction
meat,tofu,mushrooms,,,{'tofu'},disjunction
meat,tofu,rice,,,{'tofu'},disjunction
meat,chicken,tofu,,,{'tofu'},disjunction
meat,chicken,crab,1.0,0.0,{'tofu'},disjunction
meat,mushrooms,rice,1.0,-23.025850929940457,,disjunction
meat,turkey,chicken,1.0,0.0,,disjunction
meat,turkey,chicken,1.0,0.0,,disjunction
meat,mushrooms,rice,1.0,0.0,,disjunction
meat,tofu,mushrooms,,,{'tofu'},disjunction
meat,mushrooms,chicken,1.0,-23.025850929940457,{'tofu'},disjunction
meat,chicken,mushrooms,1.0,0.0,,disjunction
meat,turkey,mushrooms,0.9999999999999999,-1.1102230246251565e-16,,disjunction
meat,mushrooms,rice,1.0,-23.025850929940457,,disjunction
meat,tofu,chicken,,,{'tofu'},disjunction
meat,tofu,turkey,,,{'tofu'},disjunction
meat,tofu,rice,,,{'tofu'},disjunction
meat,tofu,crab,,,{'tofu'},disjunction
meat,tofu,chicken,,,{'tofu'},disjunction
meat,mushrooms,chicken,1.0,-23.025850929940457,{'tofu'},disjunction
meat,turkey,chicken,1.0,0.0,,disjunction
meat,crab,chicken,0.996004,-0.004004005341346154,,disjunction
meat,mushrooms,rice,1.0,-23.025850929940457,,disjunction
meat,mushrooms,turkey,1.0,-23.025850929940457,,disjunction
meat,turkey,chicken,1.0,0.0,,disjunction
meat,tofu,turkey,,,{'tofu'},disjunction
meat,turkey,chicken,1.0,0.0,{'tofu'},disjunction
meat,mushrooms,tofu,,,{'tofu'},disjunction
meat,chicken,mushrooms,1.0,0.0,{'tofu'},disjunction
meat,mushrooms,rice,1.0,-23.025850929940457,,disjunction
meat,crab,tofu,,,{'tofu'},disjunction
meat,turkey,mushrooms,0.9999999999999999,-1.1102230246251565e-16,{'tofu'},disjunction
meat,turkey,mushrooms,0.9999999999999999,-1.1102230246251565e-16,,disjunction
meat,crab,turkey,0.996024,-0.003983925302309864,,disjunction
meat,mushrooms,rice,1.0,0.0,,disjunction
meat,crab,tofu,,,{'tofu'},disjunction
meat,crab,turkey,0.996024,-0.003983925302309864,{'tofu'},disjunction
meat,chicken,rice,1.0,0.0,,disjunction
meat,crab,tofu,,,{'tofu'},disjunction
meat,tofu,rice,,,{'tofu'},disjunction
meat,tofu,mushrooms,,,{'tofu'},disjunction
meat,tofu,rice,,,{'tofu'},disjunction
meat,turkey,chicken,1.0,0.0,{'tofu'},disjunction
meat,tofu,mushrooms,,,{'tofu'},disjunction
meat,tofu,turkey,,,{'tofu'},disjunction
meat,chicken,crab,1.0,0.0,{'tofu'},disjunction
meat,turkey,rice,1.0,0.0,,disjunction
meat,mushrooms,rice,1.0,-23.025850929940457,,disjunction
meat,rice,crab,1.0,-23.025850929940457,,disjunction
meat,mushrooms,turkey,1.0,-23.025850929940457,,disjunction
meat,mushrooms,rice,1.0,-23.025850929940457,,disjunction
meat,chicken,turkey,1.0,0.0,,disjunction
meat,turkey,chicken,1.0,0.0,,disjunction
meat,chicken,mushrooms,1.0,0.0,,disjunction
meat,tofu,mushrooms,,,{'tofu'},disjunction
meat,crab,mushrooms,0.9960359999999999,-0.003971877472425175,{'tofu'},disjunction
meat,turkey,chicken,1.0,-23.025850929940457,,disjunction
meat,turkey,chicken,1.0,0.0,,disjunction
meat,mushrooms,tofu,,,{'tofu'},disjunction
meat,tofu,mushrooms,,,{'tofu'},disjunction
meat,mushrooms,tofu,,,{'tofu'},disjunction
meat,chicken,crab,1.0,0.0,{'tofu'},disjunction
meat,rice,tofu,,,{'tofu'},disjunction
meat,rice,mushrooms,0.9999999999999999,-36.7368005696771,{'tofu'},disjunction
meat,mushrooms,rice,1.0,-23.025850929940457,,disjunction
meat,turkey,chicken,1.0,0.0,,disjunction
meat,turkey,rice,1.0,0.0,,disjunction
meat,tofu,rice,,,{'tofu'},disjunction
meat,tofu,rice,,,{'tofu'},disjunction
meat,crab,turkey,0.996024,-0.003983925302309864,{'tofu'},disjunction
meat,rice,turkey,0.9999999999999999,-36.7368005696771,,disjunction
meat,turkey,crab,1.0,0.0,,disjunction
meat,tofu,rice,,,{'tofu'},disjunction
meat,crab,turkey,0.996024,-0.003983925302309864,{'tofu'},disjunction
meat,tofu,turkey,,,{'tofu'},disjunction
meat,tofu,mushrooms,,,{'tofu'},disjunction
meat,chicken,rice,1.0,0.0,{'tofu'},disjunction
meat,tofu,rice,,,{'tofu'},disjunction
meat,crab,chicken,0.996004,-0.004004005341346154,{'tofu'},disjunction
meat,rice,tofu,,,{'tofu'},disjunction
meat,rice,mushrooms,0.9999999999999999,-36.7368005696771,{'tofu'},disjunction
meat,tofu,mushrooms,,,{'tofu'},disjunction
meat,tofu,mushrooms,,,{'tofu'},disjunction
meat,crab,turkey,0.996024,-0.003983925302309864,{'tofu'},disjunction
meat,crab,tofu,,,{'tofu'},disjunction
meat,turkey,chicken,1.0,0.0,{'tofu'},disjunction
meat,chicken,turkey,1.0,0.0,,disjunction
meat,tofu,mushrooms,,,{'tofu'},disjunction
meat,mushrooms,rice,1.0,-23.025850929940457,{'tofu'},disjunction
meat,tofu,rice,,,{'tofu'},disjunction
meat,crab,chicken,0.996004,-5.52246141819583,{'tofu'},disjunction
meat,crab,turkey,0.996024,-5.527478990187815,,disjunction
meat,chicken,turkey,1.0,0.0,,disjunction
meat,turkey,tofu,,,{'tofu'},disjunction
meat,crab,chicken,0.996004,-0.004004005341346154,{'tofu'},disjunction
meat,rice,crab,1.0,-23.025850929940457,,disjunction
meat,crab,turkey,0.996024,-0.003983925302309864,,disjunction
meat,rice,crab,1.0,-23.025850929940457,,disjunction
meat,chicken,crab,1.0,0.0,,disjunction
meat,crab,chicken,0.996004,-0.004004005341346154,,disjunction
meat,turkey,crab,1.0,0.0,,disjunction
meat,mushrooms,rice,1.0,-23.025850929940457,,disjunction
meat,crab,mushrooms,0.9960359999999999,-0.003971877472425175,,disjunction
meat,tofu,chicken,,,{'tofu'},disjunction
meat,mushrooms,rice,1.0,0.0,{'tofu'},disjunction
meat,mushrooms,turkey,1.0,-23.025850929940457,,disjunction
meat,turkey,crab,1.0,0.0,,disjunction
meat,rice,crab,1.0,-23.025850929940457,,disjunction
meat,tofu,rice,,,{'tofu'},disjunction
meat,turkey,rice,1.0,0.0,{'tofu'},disjunction
meat,tofu,mushrooms,,,{'tofu'},disjunction
meat,crab,chicken,0.996004,-5.52246141819583,{'tofu'},disjunction
meat,rice,mushrooms,0.9999999999999999,-36.7368005696771,,disjunction
meat,chicken,mushrooms,1.0,0.0,,disjunction
meat,rice,crab,1.0,-23.025850929940457,,disjunction
meat,mushrooms,chicken,1.0,-23.025850929940457,,disjunction
restaurant,soda,cocktails,,,{'cocktails'},disjunction
restaurant,soup,salad,0.999258,-0.000742275418248675,{'cocktails'},disjunction
restaurant,vodka,salad,1.0,0.0,,disjunction
restaurant,vodka,cocktails,,,{'cocktails'},disjunction
restaurant,cake,salad,0.981475,-3.9886341077999856,{'cocktails'},disjunction
restaurant,soup,cake,0.9999659999999999,-3.4000578013191184e-05,,disjunction
restaurant,soda,cake,0.999999,-1.000000500029089e-06,,disjunction
restaurant,soup,vodka,0.99812,-6.276483502140283,,disjunction
restaurant,salad,soup,0.9981129999999998,-0.001888782627398457,,disjunction
restaurant,cake,salad,0.981475,-3.9886341077999856,,disjunction
restaurant,cocktails,soda,,,{'cocktails'},disjunction
restaurant,soda,soup,0.9999310000000001,-6.900238060938338e-05,{'cocktails'},disjunction
restaurant,soda,soup,0.9999310000000001,-6.900238060938338e-05,,disjunction
restaurant,soup,salad,0.999258,-0.000742275418248675,,disjunction
restaurant,salad,soup,0.9981129999999998,-0.001888782627398457,,disjunction
restaurant,soup,salad,0.999258,-7.206161314796866,,disjunction
restaurant,soup,salad,0.999258,-7.206161314796866,,disjunction
restaurant,cake,salad,0.981475,-0.018698736807542478,,disjunction
restaurant,soda,cocktails,,,{'cocktails'},disjunction
restaurant,soup,salad,0.999258,-0.000742275418248675,{'cocktails'},disjunction
restaurant,salad,cake,0.999925,-9.498022444427333,,disjunction
restaurant,vodka,cocktails,,,{'cocktails'},disjunction
restaurant,cocktails,soup,,,{'cocktails'},disjunction
restaurant,soda,vodka,0.999443,-7.492945318036937,{'cocktails'},disjunction
restaurant,salad,soda,0.9971079999999999,-5.845806974685578,,disjunction
restaurant,soup,cake,0.9999659999999999,-10.28915003334548,,disjunction
restaurant,soda,cocktails,,,{'cocktails'},disjunction
restaurant,cake,salad,0.981475,-0.018698736807542478,{'cocktails'},disjunction
restaurant,vodka,soup,1.0,0.0,,disjunction
restaurant,salad,soup,0.9981129999999998,-0.001888782627398457,,disjunction
restaurant,salad,soup,0.9981129999999998,-6.272767012595621,,disjunction
restaurant,soup,salad,0.999258,-0.000742275418248675,,disjunction
restaurant,vodka,cake,1.0,0.0,,disjunction
restaurant,vodka,soup,1.0,0.0,,disjunction
restaurant,soda,vodka,0.999443,-7.492945318036937,,disjunction
restaurant,cake,salad,0.981475,-0.018698736807542478,,disjunction
restaurant,cake,salad,0.981475,-0.018698736807542478,,disjunction
restaurant,cake,cocktails,,,{'cocktails'},disjunction
restaurant,soup,cake,0.9999659999999999,-10.28915003334548,{'cocktails'},disjunction
restaurant,vodka,cake,1.0,0.0,,disjunction
restaurant,soup,vodka,0.99812,-6.276483502140283,,disjunction
restaurant,soda,soup,0.9999310000000001,-6.900238060938338e-05,,disjunction
restaurant,cake,vodka,0.981,-3.9633162998156957,,disjunction
restaurant,vodka,cocktails,,,{'cocktails'},disjunction
restaurant,salad,soup,0.9981129999999998,-6.272767012595621,{'cocktails'},disjunction
restaurant,vodka,soda,0.9999999999999999,-1.1102230246251565e-16,,disjunction
restaurant,cocktails,soup,,,{'cocktails'},disjunction
restaurant,vodka,cake,1.0,0.0,{'cocktails'},disjunction
restaurant,soup,cocktails,,,{'cocktails'},disjunction
restaurant,vodka,cocktails,,,{'cocktails'},disjunction
restaurant,soup,salad,0.999258,-0.000742275418248675,{'cocktails'},disjunction
restaurant,vodka,salad,1.0,0.0,,disjunction
restaurant,salad,soda,0.9971079999999999,-5.845806974685578,,disjunction
restaurant,cake,soda,0.981019,-3.9643168001492786,,disjunction
restaurant,vodka,cake,1.0,0.0,,disjunction
restaurant,cocktails,cake,,,{'cocktails'},disjunction
restaurant,salad,soda,0.9971079999999999,-5.845806974685578,{'cocktails'},disjunction
restaurant,cocktails,cake,,,{'cocktails'},disjunction
restaurant,cake,salad,0.981475,-3.9886341077999856,{'cocktails'},disjunction
restaurant,soda,salad,0.9999640000000001,-10.231991619510248,,disjunction
restaurant,soda,vodka,0.999443,-7.492945318036937,,disjunction
restaurant,vodka,cocktails,,,{'cocktails'},disjunction
restaurant,soda,cocktails,,,{'cocktails'},disjunction
restaurant,vodka,soda,0.9999999999999999,-1.1102230246251565e-16,{'cocktails'},disjunction
restaurant,cake,salad,0.981475,-3.9886341077999856,,disjunction
restaurant,soda,vodka,0.999443,-7.492945318036937,,disjunction
restaurant,cake,salad,0.981475,-3.9886341077999856,,disjunction
restaurant,cake,cocktails,,,{'cocktails'},disjunction
restaurant,soda,vodka,0.999443,-7.492945318036937,{'cocktails'},disjunction
restaurant,soup,salad,0.999258,-0.000742275418248675,,disjunction
restaurant,soda,cocktails,,,{'cocktails'},disjunction
restaurant,cake,vodka,0.981,-3.9633162998156957,{'cocktails'},disjunction
restaurant,soup,cake,0.9999659999999999,-10.28915003334548,,disjunction
