context,trigger,word,cosine_similarity
meat,crab,1867,0.57873154
meat,crab,1725,0.5783961
meat,crab,五,0.57837296
meat,crab,1803,0.57789016
meat,crab,ו,0.57767284
meat,crab,1811,0.57759404
meat,crab,1832,0.57751703
meat,crab,1830,0.5772667
meat,crab,ק,0.57725805
meat,crab,1622,0.5769802
meat,crab,1653,0.5769658
meat,crab,1808,0.5767689
meat,crab,1741,0.5767527
meat,crab,1711,0.5767257
meat,crab,ذ,0.57594895
meat,rice,rice,0.99999994
meat,rice,barley,0.54932743
meat,rice,sugarcane,0.53101885
meat,rice,1764,0.5275779
meat,rice,1754,0.52648884
meat,rice,maize,0.52269506
meat,rice,1664,0.52192914
meat,rice,1762,0.5186734
meat,rice,1765,0.51865846
meat,rice,1757,0.5182819
meat,rice,1760,0.5168153
meat,rice,1752,0.51643366
meat,rice,1748,0.51554275
meat,rice,1580,0.51456916
meat,rice,1743,0.51355284
meat,rice,1759,0.51329803
meat,rice,1560,0.5131873
meat,rice,1703,0.51166373
meat,rice,1770,0.5099244
meat,rice,paddy,0.50898886
meat,rice,noodles,0.5085741
meat,rice,1712,0.5079582
meat,rice,1761,0.50674075
meat,rice,1570,0.5066393
meat,rice,1621,0.5058611
meat,rice,1697,0.50479203
meat,rice,হ,0.50434256
meat,rice,1732,0.50421375
meat,rice,1663,0.50402796
meat,rice,1721,0.50395834
meat,rice,1755,0.50371444
meat,rice,和,0.5036308
meat,rice,44th,0.503484
meat,rice,1722,0.5031532
meat,rice,1630,0.50315213
meat,rice,1778,0.5030717
meat,rice,1634,0.5029614
meat,rice,1768,0.5029569
meat,rice,1718,0.5028487
meat,rice,1756,0.5028334
meat,rice,1820,0.5025548
meat,rice,1650,0.5010545
meat,rice,1653,0.50085306
meat,rice,1682,0.5007802
meat,rice,1652,0.50056076
meat,rice,1550,0.50054955
meat,rice,55th,0.500247
meat,rice,1733,0.50021946
meat,rice,1717,0.5000507
meat,rice,1744,0.49919695
meat,rice,1680,0.49895382
meat,rice,1670,0.49894136
meat,rice,1763,0.49885494
meat,rice,1640,0.4988122
meat,rice,1731,0.49861673
meat,rice,1622,0.4982682
meat,rice,1705,0.49801174
meat,rice,1740,0.49747548
meat,rice,1651,0.4973167
meat,rice,272,0.4969496
meat,rice,48th,0.49682415
meat,rice,1628,0.49664593
meat,rice,1727,0.49648935
meat,rice,47th,0.49613222
meat,rice,1666,0.49547094
meat,rice,1751,0.4952541
meat,rice,1695,0.49472332
meat,rice,1746,0.4946002
meat,rice,1819,0.49433762
meat,rice,1724,0.4943257
meat,rice,254,0.493559
meat,rice,1704,0.49353945
meat,rice,banana,0.49341336
meat,rice,shredded,0.49303243
meat,rice,potatoes,0.49292558
meat,rice,1711,0.49278146
meat,rice,1780,0.49240586
meat,rice,tufts,0.49216843
meat,rice,poultry,0.49201497
meat,rice,1773,0.491988
meat,rice,1719,0.49193817
meat,rice,1638,0.49192545
meat,rice,seventeenth,0.49152914
meat,rice,1699,0.49118525
meat,rice,620,0.49110305
meat,rice,1716,0.49104828
meat,rice,1784,0.490835
meat,rice,1641,0.49079847
meat,rice,1672,0.49066058
meat,rice,1623,0.49047425
meat,rice,1624,0.49037826
meat,rice,1643,0.49033248
meat,rice,1648,0.49031746
meat,rice,1747,0.49029928
meat,rice,1771,0.48982424
meat,rice,1714,0.4897915
meat,rice,1618,0.4896785
meat,rice,1726,0.48961902
meat,rice,1749,0.48952338
meat,rice,1730,0.4892248
restaurant,salad,salad,0.99999994
restaurant,salad,1682,0.59442526
restaurant,salad,1655,0.5904877
restaurant,salad,1797,0.5893557
restaurant,salad,1683,0.58911335
restaurant,salad,ᄎ,0.5875847
restaurant,salad,1697,0.5859587
restaurant,salad,1664,0.58566034
restaurant,salad,sandwiches,0.584269
restaurant,salad,steak,0.5808375
restaurant,salad,1711,0.5805034
restaurant,salad,1661,0.5789242
restaurant,salad,1646,0.5789052
restaurant,salad,1643,0.5787525
restaurant,salad,1783,0.5786693
restaurant,salad,1653,0.5784774
restaurant,salad,1799,0.57813346
restaurant,salad,1703,0.577962
restaurant,salad,1651,0.57745767
restaurant,salad,1759,0.5772728
restaurant,salad,1704,0.5759126
restaurant,salad,1709,0.5752897
restaurant,salad,1762,0.57503086
restaurant,salad,alfredo,0.57433534
restaurant,salad,1784,0.5742488
restaurant,salad,1659,0.5739081
restaurant,salad,1734,0.5736364
restaurant,salad,1713,0.5726596
restaurant,salad,1685,0.57256794
restaurant,salad,##サ,0.5722073
restaurant,salad,1622,0.57210046
restaurant,salad,1680,0.5716154
restaurant,salad,1813,0.5715797
restaurant,salad,1712,0.5710738
restaurant,salad,1679,0.5708153
restaurant,salad,1638,0.5708069
restaurant,salad,1716,0.5707214
restaurant,salad,1717,0.57036716
restaurant,salad,1675,0.569612
restaurant,salad,1690,0.56959605
restaurant,salad,1665,0.5695232
restaurant,salad,1798,0.5694341
restaurant,salad,1810,0.56931454
restaurant,salad,1743,0.5690367
restaurant,salad,##ד,0.5690278
restaurant,salad,1764,0.56898916
restaurant,salad,cocktail,0.56897056
restaurant,salad,1663,0.56891555
restaurant,salad,##チ,0.5687191
restaurant,salad,ط,0.5685699
restaurant,salad,1705,0.5685675
restaurant,salad,1761,0.5683241
restaurant,salad,1695,0.56826276
restaurant,salad,1742,0.567641
restaurant,salad,1634,0.56756186
restaurant,salad,ד,0.56743664
restaurant,salad,1692,0.56736887
restaurant,salad,1621,0.56713015
restaurant,salad,1645,0.56690437
restaurant,salad,1747,0.5666357
restaurant,salad,1708,0.5665409
restaurant,salad,##ᄎ,0.5665389
restaurant,salad,相,0.5664271
restaurant,salad,1702,0.5660119
restaurant,salad,1779,0.56588626
restaurant,salad,1788,0.56563836
restaurant,salad,1757,0.5654737
restaurant,salad,1754,0.56524944
restaurant,salad,1733,0.56521857
restaurant,salad,平,0.56501484
restaurant,salad,1789,0.5648496
restaurant,salad,1753,0.56471217
restaurant,salad,1819,0.56427974
restaurant,salad,vinegar,0.56410277
restaurant,salad,ब,0.5634246
restaurant,salad,安,0.5630197
restaurant,salad,1649,0.5630175
restaurant,salad,##ナ,0.56277424
restaurant,salad,##ब,0.56237555
restaurant,salad,1821,0.5623262
restaurant,salad,##வ,0.562216
restaurant,salad,1666,0.5621452
restaurant,salad,soup,0.5621179
restaurant,salad,1625,0.56196964
restaurant,salad,1727,0.56196445
restaurant,salad,52nd,0.56187975
restaurant,salad,1656,0.5617515
restaurant,salad,1774,0.56171095
restaurant,salad,1765,0.5616994
restaurant,salad,1688,0.56156576
restaurant,salad,##85,0.561507
restaurant,salad,##司,0.5613867
restaurant,salad,1670,0.56129336
restaurant,salad,द,0.5605234
restaurant,salad,1723,0.56049025
restaurant,salad,1714,0.5603987
restaurant,salad,1768,0.56029415
restaurant,salad,1787,0.5599805
restaurant,salad,1630,0.5597979
restaurant,salad,1770,0.55971825
restaurant,cake,cake,1.0
restaurant,cake,cakes,0.7216166
restaurant,cake,1664,0.56849486
restaurant,cake,1641,0.56056863
restaurant,cake,cookies,0.55912167
restaurant,cake,pastry,0.5559789
restaurant,cake,pancakes,0.5559426
restaurant,cake,pudding,0.5555725
restaurant,cake,dessert,0.5483862
restaurant,cake,steak,0.5473343
restaurant,cake,1702,0.5472403
restaurant,cake,##cake,0.5460485
restaurant,cake,1670,0.54597783
restaurant,cake,##ケ,0.5429146
restaurant,cake,1672,0.54260933
restaurant,cake,bakery,0.5426054
restaurant,cake,ᄑ,0.54180783
restaurant,cake,1741,0.5405838
restaurant,cake,1699,0.54039943
restaurant,cake,1695,0.5394152
restaurant,cake,1703,0.5378356
restaurant,cake,1604,0.5377852
restaurant,cake,1704,0.537599
restaurant,cake,1782,0.53721094
restaurant,cake,1743,0.53718877
restaurant,cake,1663,0.53657556
restaurant,cake,1697,0.53633815
restaurant,cake,1628,0.5362836
restaurant,cake,1727,0.53563553
restaurant,cake,1764,0.53533196
restaurant,cake,1746,0.53486836
restaurant,cake,1725,0.5340117
restaurant,cake,1759,0.53392017
restaurant,cake,1709,0.5338085
restaurant,cake,1667,0.533641
restaurant,cake,1752,0.53338975
restaurant,cake,メ,0.53292376
restaurant,cake,1729,0.5325247
restaurant,cake,1656,0.53227305
restaurant,cake,1738,0.53225964
restaurant,cake,1744,0.5319965
restaurant,cake,1710,0.53182846
restaurant,cake,1708,0.53181565
restaurant,cake,1762,0.5316922
restaurant,cake,1621,0.53136253
restaurant,cake,1745,0.53135
restaurant,cake,1712,0.53121907
restaurant,cake,1732,0.53111845
restaurant,cake,1731,0.5306007
restaurant,cake,1662,0.5298442
restaurant,cake,1624,0.5298382
restaurant,cake,こ,0.52959895
restaurant,cake,1666,0.52935624
restaurant,cake,1740,0.5292039
restaurant,cake,1609,0.5290152
restaurant,cake,1756,0.5287324
restaurant,cake,1682,0.5281993
restaurant,cake,1754,0.5280609
restaurant,cake,1724,0.5276668
restaurant,cake,1713,0.5275082
restaurant,cake,1761,0.52750677
restaurant,cake,smeared,0.52724326
restaurant,cake,1701,0.52684575
restaurant,cake,1802,0.52678233
restaurant,cake,1723,0.52675724
restaurant,cake,sandwiches,0.52669644
restaurant,cake,##マ,0.526523
restaurant,cake,1634,0.526448
restaurant,cake,1649,0.52632034
restaurant,cake,1814,0.52619445
restaurant,cake,1742,0.52606493
restaurant,cake,1828,0.5258921
restaurant,cake,biscuits,0.5258884
restaurant,cake,1659,0.52575713
restaurant,cake,1737,0.5256854
restaurant,cake,1711,0.5256689
restaurant,cake,1632,0.52555203
restaurant,cake,1603,0.5250334
restaurant,cake,1757,0.5243722
restaurant,cake,baking,0.52432275
restaurant,cake,cookie,0.5241425
restaurant,cake,ק,0.52394986
restaurant,cake,1730,0.5238102
restaurant,cake,1722,0.5236809
restaurant,cake,1679,0.5234047
restaurant,cake,sweets,0.5233872
restaurant,cake,26th,0.5233592
restaurant,cake,1734,0.5228983
restaurant,cake,1806,0.5227771
restaurant,cake,1726,0.5227548
restaurant,cake,1638,0.5226426
restaurant,cake,1784,0.52229935
restaurant,cake,1768,0.5222283
restaurant,cake,1718,0.5221747
restaurant,cake,1796,0.52156067
restaurant,cake,ᄐ,0.52135336
restaurant,cake,1760,0.52117276
restaurant,cake,1705,0.5211266
restaurant,cake,1767,0.52105284
restaurant,cake,1658,0.5207471
restaurant,vodka,vodka,1.0000001
restaurant,vodka,tequila,0.7226651
restaurant,vodka,whiskey,0.7174401
restaurant,vodka,whisky,0.6708694
restaurant,vodka,distillery,0.64772725
restaurant,vodka,alcoholism,0.64603865
restaurant,vodka,[unused690],0.64002097
restaurant,vodka,[unused103],0.6398461
restaurant,vodka,[unused133],0.6397235
restaurant,vodka,[unused835],0.6395705
restaurant,vodka,[unused773],0.63927376
restaurant,vodka,[unused176],0.6392674
restaurant,vodka,[unused172],0.63922215
restaurant,vodka,[unused44],0.63907844
restaurant,vodka,[unused448],0.6386342
restaurant,vodka,[unused506],0.63815093
restaurant,vodka,[unused301],0.6380954
restaurant,vodka,[unused771],0.6380549
restaurant,vodka,[unused105],0.6379335
restaurant,vodka,[unused584],0.6379036
restaurant,vodka,[unused609],0.6378784
restaurant,vodka,[unused68],0.6378139
restaurant,vodka,[unused205],0.63759923
restaurant,vodka,[unused260],0.6375035
restaurant,vodka,[unused649],0.63738954
restaurant,vodka,[unused162],0.6373799
restaurant,vodka,[unused532],0.63735294
restaurant,vodka,[unused4],0.6372532
restaurant,vodka,[unused548],0.6372478
restaurant,vodka,[unused656],0.6372356
restaurant,vodka,[unused520],0.63717437
restaurant,vodka,[unused517],0.63713425
restaurant,vodka,[unused489],0.6371145
restaurant,vodka,[unused838],0.63710856
restaurant,vodka,[unused25],0.63701296
restaurant,vodka,[unused409],0.6369787
restaurant,vodka,[unused888],0.6369271
restaurant,vodka,[unused660],0.63692474
restaurant,vodka,[unused329],0.63687086
restaurant,vodka,[unused872],0.63685554
restaurant,vodka,[unused211],0.63684875
restaurant,vodka,[unused276],0.63684684
restaurant,vodka,[unused821],0.6368117
restaurant,vodka,[unused374],0.6367183
restaurant,vodka,[unused588],0.63669515
restaurant,vodka,[unused795],0.6366656
restaurant,vodka,[unused337],0.63666046
restaurant,vodka,[unused834],0.636649
restaurant,vodka,[unused160],0.63662654
restaurant,vodka,[unused266],0.63659
restaurant,vodka,[unused756],0.63658565
restaurant,vodka,[unused467],0.6365838
restaurant,vodka,[unused930],0.636549
restaurant,vodka,[unused780],0.6365344
restaurant,vodka,[unused884],0.6365266
restaurant,vodka,[unused970],0.6365157
restaurant,vodka,[unused179],0.6364716
restaurant,vodka,[unused803],0.6364642
restaurant,vodka,[unused392],0.6364607
restaurant,vodka,[unused927],0.6364568
restaurant,vodka,[unused29],0.63641274
restaurant,vodka,[unused190],0.6363567
restaurant,vodka,[unused613],0.63631266
restaurant,vodka,[unused673],0.63627255
restaurant,vodka,[unused203],0.63623977
restaurant,vodka,[unused386],0.63621354
restaurant,vodka,[unused786],0.63620174
restaurant,vodka,[unused137],0.63620025
restaurant,vodka,[unused514],0.63617647
restaurant,vodka,[unused610],0.6361645
restaurant,vodka,[unused853],0.6361643
restaurant,vodka,[unused198],0.636134
restaurant,vodka,[unused9],0.636112
restaurant,vodka,[unused395],0.6361109
restaurant,vodka,[unused497],0.636104
restaurant,vodka,[unused861],0.6361023
restaurant,vodka,[unused491],0.63609177
restaurant,vodka,[unused207],0.63608855
restaurant,vodka,[unused288],0.636058
restaurant,vodka,[unused808],0.6360401
restaurant,vodka,[unused836],0.63603616
restaurant,vodka,[unused244],0.6359441
restaurant,vodka,[unused843],0.6359335
restaurant,vodka,vinegar,0.63591444
restaurant,vodka,[unused189],0.63591385
restaurant,vodka,[unused117],0.63589776
restaurant,vodka,[unused66],0.6358912
restaurant,vodka,[unused705],0.6358906
restaurant,vodka,[unused311],0.6358375
restaurant,vodka,[unused852],0.63583255
restaurant,vodka,[unused429],0.635769
restaurant,vodka,[unused247],0.6357645
restaurant,vodka,[unused31],0.6357467
restaurant,vodka,[unused462],0.6357403
restaurant,vodka,[unused819],0.6357331
restaurant,vodka,[unused316],0.6357313
restaurant,vodka,[unused92],0.6356961
restaurant,vodka,[unused867],0.63568825
restaurant,vodka,[unused174],0.63568604
restaurant,vodka,[unused38],0.63568014
restaurant,soup,soup,0.99999994
restaurant,soup,stew,0.6103169
restaurant,soup,pudding,0.5814175
restaurant,soup,pasta,0.5633522
restaurant,soup,salad,0.5621179
restaurant,soup,noodles,0.5580785
restaurant,soup,sandwiches,0.5570333
restaurant,soup,1762,0.5528084
restaurant,soup,1705,0.5511029
restaurant,soup,ᄎ,0.55070484
restaurant,soup,1690,0.55069625
restaurant,soup,1570,0.5493555
restaurant,soup,1697,0.5479095
restaurant,soup,1797,0.5476582
restaurant,soup,1683,0.5476521
restaurant,soup,1761,0.54616714
restaurant,soup,1699,0.54548466
restaurant,soup,70th,0.5447672
restaurant,soup,1661,0.54427683
restaurant,soup,1759,0.54401946
restaurant,soup,1643,0.5439522
restaurant,soup,1703,0.5434113
restaurant,soup,sauce,0.54341125
restaurant,soup,1642,0.5430546
restaurant,soup,1780,0.54229677
restaurant,soup,1749,0.5421899
restaurant,soup,1682,0.54199076
restaurant,soup,36th,0.5419004
restaurant,soup,1819,0.54147816
restaurant,soup,চ,0.5414648
restaurant,soup,1695,0.5413973
restaurant,soup,1645,0.54097915
restaurant,soup,五,0.5405412
restaurant,soup,1760,0.5401225
restaurant,soup,1748,0.5393343
restaurant,soup,dinners,0.5390192
restaurant,soup,seafood,0.53877276
restaurant,soup,spicy,0.5387256
restaurant,soup,1622,0.53861916
restaurant,soup,1732,0.53815556
restaurant,soup,1670,0.53790116
restaurant,soup,1896,0.5375899
restaurant,soup,1646,0.5373995
restaurant,soup,1709,0.5371776
restaurant,soup,1796,0.5369618
restaurant,soup,cakes,0.5368378
restaurant,soup,1640,0.5368015
restaurant,soup,markedly,0.5365665
restaurant,soup,pancakes,0.53652537
restaurant,soup,1702,0.5364529
restaurant,soup,37th,0.5364455
restaurant,soup,35th,0.53622633
restaurant,soup,1734,0.5359684
restaurant,soup,1784,0.5355905
restaurant,soup,1679,0.53536844
restaurant,soup,1680,0.5348834
restaurant,soup,1672,0.5347855
restaurant,soup,meals,0.5343926
restaurant,soup,domed,0.5343677
restaurant,soup,1725,0.5343512
restaurant,soup,biscuits,0.53432524
restaurant,soup,syrup,0.5343252
restaurant,soup,1651,0.5339705
restaurant,soup,1711,0.53362787
restaurant,soup,1783,0.5334999
restaurant,soup,1580,0.5334402
restaurant,soup,1754,0.5333278
restaurant,soup,dessert,0.5331683
restaurant,soup,1795,0.53314406
restaurant,soup,1872,0.5331242
restaurant,soup,1701,0.5329511
restaurant,soup,1700,0.53276604
restaurant,soup,1770,0.53232837
restaurant,soup,1611,0.5320757
restaurant,soup,234,0.53203726
restaurant,soup,1833,0.53190666
restaurant,soup,insulting,0.5316712
restaurant,soup,1664,0.53162146
restaurant,soup,1835,0.5312965
restaurant,soup,1689,0.53088176
restaurant,soup,39th,0.5307702
restaurant,soup,च,0.53053737
restaurant,soup,1789,0.5305172
restaurant,soup,ᄃ,0.5303239
restaurant,soup,1704,0.53030175
restaurant,soup,1658,0.53005636
restaurant,soup,1781,0.53003657
restaurant,soup,1747,0.52997327
restaurant,soup,ח,0.52995026
restaurant,soup,1845,0.529422
restaurant,soup,32nd,0.52936685
restaurant,soup,ק,0.5291821
restaurant,soup,51st,0.5291568
restaurant,soup,impoverished,0.5289861
restaurant,soup,pajamas,0.52896464
restaurant,soup,57th,0.5288871
restaurant,soup,75th,0.5288762
restaurant,soup,liquids,0.5286429
restaurant,soup,1883,0.5285841
restaurant,soup,##メ,0.5284935
restaurant,soda,soda,0.9999999
restaurant,soda,coke,0.62791073
restaurant,soda,beverages,0.5977053
restaurant,soda,1697,0.59421027
restaurant,soda,1663,0.59407365
restaurant,soda,beverage,0.5935088
restaurant,soda,pepsi,0.59231067
restaurant,soda,1782,0.5872485
restaurant,soda,נ,0.58280826
restaurant,soda,1797,0.58215123
restaurant,soda,1682,0.5813033
restaurant,soda,1621,0.58130026
restaurant,soda,1664,0.5799334
restaurant,soda,1665,0.5783104
restaurant,soda,32nd,0.577243
restaurant,soda,1783,0.5754341
restaurant,soda,1781,0.57479364
restaurant,soda,1690,0.5745366
restaurant,soda,1667,0.57373637
restaurant,soda,水,0.57345355
restaurant,soda,1732,0.57200074
restaurant,soda,1612,0.5716983
restaurant,soda,1550,0.57152283
restaurant,soda,1796,0.57111526
restaurant,soda,1753,0.5708542
restaurant,soda,1611,0.57057595
restaurant,soda,三,0.56975615
restaurant,soda,1760,0.56934047
restaurant,soda,1754,0.56910396
restaurant,soda,1692,0.56844515
restaurant,soda,##85,0.5684231
restaurant,soda,1757,0.56798995
restaurant,soda,美,0.5677711
restaurant,soda,1759,0.56772214
restaurant,soda,1761,0.5676189
restaurant,soda,1679,0.5669667
restaurant,soda,秋,0.56694365
restaurant,soda,1821,0.56689847
restaurant,soda,1756,0.5668247
restaurant,soda,כ,0.5666772
restaurant,soda,1709,0.56663775
restaurant,soda,ச,0.56608707
restaurant,soda,cola,0.56516117
restaurant,soda,##ニ,0.5648453
restaurant,soda,1670,0.56475997
restaurant,soda,1755,0.56409657
restaurant,soda,1560,0.56396496
restaurant,soda,1703,0.5637505
restaurant,soda,1787,0.5636465
restaurant,soda,ζ,0.5636396
restaurant,soda,1731,0.56359285
restaurant,soda,গ,0.5634583
restaurant,soda,1643,0.56243634
restaurant,soda,1683,0.56203175
restaurant,soda,1746,0.5620272
restaurant,soda,1620,0.5615132
restaurant,soda,1622,0.56122994
restaurant,soda,1662,0.5612154
restaurant,soda,1646,0.56096447
restaurant,soda,ब,0.56096303
restaurant,soda,martini,0.560793
restaurant,soda,1651,0.5606518
restaurant,soda,བ,0.5604533
restaurant,soda,1762,0.5601022
restaurant,soda,popcorn,0.56007564
restaurant,soda,1655,0.5599582
restaurant,soda,1605,0.5599043
restaurant,soda,आ,0.5597415
restaurant,soda,1661,0.55963504
restaurant,soda,1695,0.559527
restaurant,soda,1730,0.5594013
restaurant,soda,1712,0.559219
restaurant,soda,明,0.5591401
restaurant,soda,ד,0.5590166
restaurant,soda,1704,0.55872977
restaurant,soda,vinegar,0.5586229
restaurant,soda,1795,0.558395
restaurant,soda,1827,0.55833393
restaurant,soda,1723,0.5581455
restaurant,soda,1833,0.55806357
restaurant,soda,1883,0.5580479
restaurant,soda,イ,0.55770946
restaurant,soda,##ன,0.5577054
restaurant,soda,sparkling,0.5570779
restaurant,soda,1685,0.55702424
restaurant,soda,1680,0.5570171
restaurant,soda,1764,0.5568105
restaurant,soda,##カ,0.5565934
restaurant,soda,光,0.5565082
restaurant,soda,1804,0.55649537
restaurant,soda,1727,0.5562264
restaurant,soda,##வ,0.5562217
restaurant,soda,জ,0.55605054
restaurant,soda,ذ,0.5559333
restaurant,soda,1810,0.5557137
restaurant,soda,1623,0.55551
restaurant,soda,1742,0.55545855
restaurant,soda,1721,0.5554051
restaurant,soda,ק,0.5553124
restaurant,soda,ط,0.55499613
