id,story,trigger,trigger_relevance,query,query_relevance,response,neg,set,scale,region,set_model,ordering_model,conjunction_model,disjunction_model,cleaned_trigger,cleaned_query
AK1GE19RT3PK6,mask,napkins,2,a bandana,0,-1,1,inside,above,B,-1,-1,-1,-1,napkins,bandana
A2AAY4VT9L71SY,meat,mushrooms,4,tofu,3,-1,1,outside,above,D,0,-1,0,-1,mushrooms,tofu
A292TFDMNVS0TP,meat,mushrooms,4,tofu,3,-1,1,outside,above,D,0,-1,0,-1,mushrooms,tofu
A1VR49TB3Q4BV8,meat,chicken,0,mushrooms,4,-1,1,outside,below,C,0,0,0,0,chicken,mushrooms
A36HFMF9Z4BGS8,meat,mushrooms,4,chicken,0,-1,1,inside,above,B,-1,-1,-1,-1,mushrooms,chicken
A1P6LFEAY9MWAY,meat,chicken,0,turkey,1,-1,1,inside,below,A,-1,0,0,-1,chicken,turkey
A277V4SHQB8JRS,meat,turkey,1,crab,2,-1,1,inside,below,A,-1,0,0,-1,turkey,crab
AEWGY34WUIA32,meat,tofu,3,crab,2,-1,1,inside,above,B,-1,-1,-1,-1,tofu,crab
A3J2T92V25NJ83,meat,mushrooms,4,tofu,3,-1,1,outside,above,D,0,-1,0,-1,mushrooms,tofu
ADPNI115MW4RP,meat,crab,2,turkey,1,-1,1,inside,above,B,-1,-1,-1,-1,crab,turkey
A3BROF6UXA9TR8,meat,turkey,1,rice,5,0,0,outside,below,C,0,0,0,0,turkey,rice
A32VX00M6VQZTS,meat,tofu,3,turkey,1,-1,1,inside,above,B,-1,-1,-1,-1,tofu,turkey
A2BW6WD7LZ9EGV,meat,rice,5,crab,2,0,0,inside,above,B,-1,-1,-1,-1,rice,crab
A36470UBRH28GO,meat,chicken,0,turkey,1,-1,1,inside,below,A,-1,0,0,-1,chicken,turkey
AG2YM9OWQP690,meat,rice,5,tofu,3,-1,1,outside,above,D,0,-1,0,-1,rice,tofu
A2S64AUN7JI7ZS,meat,mushrooms,4,turkey,1,-1,1,inside,above,B,-1,-1,-1,-1,mushrooms,turkey
A2GXE6MIDN8DPR,meat,turkey,1,crab,2,0,0,inside,below,A,-1,0,0,-1,turkey,crab
A1E3JQKS4PASBU,meat,tofu,3,chicken,0,-1,1,inside,above,B,-1,-1,-1,-1,tofu,chicken
AETIZKQNUSBLB,meat,chicken,0,turkey,1,-1,1,inside,below,A,-1,0,0,-1,chicken,turkey
A1BIJGB7XA0GME,meat,turkey,1,rice,5,0,0,outside,below,C,0,0,0,0,turkey,rice
A3JUPCWYN6N6H4,meat,turkey,1,mushrooms,4,0,0,outside,below,C,0,0,0,0,turkey,mushrooms
A92BS1Y7V15Y2,meat,chicken,0,crab,2,-1,1,inside,below,A,-1,0,0,-1,chicken,crab
A11JIMV1EQESIC,meat,tofu,3,turkey,1,-1,1,inside,above,B,-1,-1,-1,-1,tofu,turkey
A3PNM68OZPN847,meat,mushrooms,4,turkey,1,-1,1,inside,above,B,-1,-1,-1,-1,mushrooms,turkey
A258IQXX7F3Z8O,meat,tofu,3,chicken,0,-1,1,inside,above,B,-1,-1,-1,-1,tofu,chicken
A14W0AXTJ3R19V,meat,rice,5,mushrooms,4,-1,1,outside,above,D,0,-1,0,-1,rice,mushrooms
AFCMHQWCV6N02,meat,chicken,0,crab,2,-1,1,inside,below,A,-1,0,0,-1,chicken,crab
A2KRWSCXNUNMAJ,meat,mushrooms,4,tofu,3,0,0,outside,above,D,0,-1,0,-1,mushrooms,tofu
A6JKKANO7F4KD,meat,chicken,0,turkey,1,-1,1,inside,below,A,-1,0,0,-1,chicken,turkey
A195MOXRMNHRVT,meat,tofu,3,rice,5,0,0,outside,below,C,0,0,0,0,tofu,rice
A224EAEEF6Q17H,meat,rice,5,mushrooms,4,0,0,outside,above,D,0,-1,0,-1,rice,mushrooms
AOGXFLXT1BNE9,meat,rice,5,mushrooms,4,0,0,outside,above,D,0,-1,0,-1,rice,mushrooms
A2CK0OXMPOR9LE,meat,mushrooms,4,rice,5,0,0,outside,below,C,0,0,0,0,mushrooms,rice
AZU9D7YLCTAYV,meat,chicken,0,crab,2,-1,1,inside,below,A,-1,0,0,-1,chicken,crab
A26B6SWLH19YX6,meat,rice,5,tofu,3,0,0,outside,above,D,0,-1,0,-1,rice,tofu
A2O2Q0LVWOWJ1G,meat,mushrooms,4,tofu,3,-1,1,outside,above,D,0,-1,0,-1,mushrooms,tofu
A19H6QRCGKBOUH,meat,tofu,3,mushrooms,4,0,0,outside,below,C,0,0,0,0,tofu,mushrooms
A2YVC1U50H2B4R,meat,tofu,3,mushrooms,4,0,0,outside,below,C,0,0,0,0,tofu,mushrooms
A2VR9O234UCT9T,meat,chicken,0,mushrooms,4,0,0,outside,below,C,0,0,0,0,chicken,mushrooms
A38N2MBXP7IOPS,meat,tofu,3,chicken,0,-1,1,inside,above,B,-1,-1,-1,-1,tofu,chicken
A1VAL7L9L79IN0,meat,crab,2,mushrooms,4,0,0,outside,below,C,0,0,0,0,crab,mushrooms
A1S2NQYJGZ0C5F,meat,chicken,0,turkey,1,-1,1,inside,below,A,-1,0,0,-1,chicken,turkey
A2JDYN6QM8M5UN,meat,turkey,1,crab,2,-1,1,inside,below,A,-1,0,0,-1,turkey,crab
A2RRK8SV0VBLTJ,meat,mushrooms,4,chicken,0,-1,1,inside,above,B,-1,-1,-1,-1,mushrooms,chicken
A38240X9B0EBKE,meat,rice,5,turkey,1,-1,1,inside,above,B,-1,-1,-1,-1,rice,turkey
A2PQDK3MLDFXYM,meat,turkey,1,tofu,3,0,0,outside,below,C,0,0,0,0,turkey,tofu
A1JVO7FLPATHUB,meat,mushrooms,4,crab,2,-1,1,inside,above,B,-1,-1,-1,-1,mushrooms,crab
A27W025UEXS1G0,meat,rice,5,tofu,3,-1,1,outside,above,D,0,-1,0,-1,rice,tofu
A8A9DUD87SMQ9,meat,tofu,3,rice,5,0,0,outside,below,C,0,0,0,0,tofu,rice
A1GCTKOPKUTW3G,meat,turkey,1,crab,2,-1,1,inside,below,A,-1,0,0,-1,turkey,crab
AIEKCWYZTS41V,meat,turkey,1,chicken,0,-1,1,inside,above,B,-1,-1,-1,-1,turkey,chicken
A3E8SXH0BAYG85,meat,chicken,0,turkey,1,-1,1,inside,below,A,-1,0,0,-1,chicken,turkey
AR8O1107OAW4V,meat,mushrooms,4,tofu,3,-1,1,outside,above,D,0,-1,0,-1,mushrooms,tofu
ALJ70B2J04YR7,meat,chicken,0,tofu,3,0,0,outside,below,C,0,0,0,0,chicken,tofu
A2M183CETUMR96,meat,mushrooms,4,rice,5,0,0,outside,below,C,0,0,0,0,mushrooms,rice
A187JK1IGZGHNQ,meat,mushrooms,4,turkey,1,-1,1,inside,above,B,-1,-1,-1,-1,mushrooms,turkey
A1WDKH2DYOYE8X,meat,tofu,3,turkey,1,-1,1,inside,above,B,-1,-1,-1,-1,tofu,turkey
A1WJGO38GJ99ZS,meat,chicken,0,rice,5,-1,1,outside,below,C,0,0,0,0,chicken,rice
A2SWQM5X54P1O5,meat,mushrooms,4,crab,2,-1,1,inside,above,B,-1,-1,-1,-1,mushrooms,crab
A2MUCL20GTQJA0,meat,crab,2,turkey,1,-1,1,inside,above,B,-1,-1,-1,-1,crab,turkey
A11F3MA5FWH6SJ,meat,chicken,0,turkey,1,-1,1,inside,below,A,-1,0,0,-1,chicken,turkey
A1NDMFN9A5G25G,meat,crab,2,tofu,3,0,0,outside,below,C,0,0,0,0,crab,tofu
A2T675UCHNTSSW,meat,mushrooms,4,tofu,3,0,0,outside,above,D,0,-1,0,-1,mushrooms,tofu
A1KET5Z038NMWD,meat,chicken,0,tofu,3,0,0,outside,below,C,0,0,0,0,chicken,tofu
A32YT7XWI6B81S,meat,chicken,0,turkey,1,-1,1,inside,below,A,-1,0,0,-1,chicken,turkey
A248QG4DPULP46,meat,tofu,3,rice,5,0,0,outside,below,C,0,0,0,0,tofu,rice
A374VGT4KMZFGB,meat,chicken,0,crab,2,0,0,inside,below,A,-1,0,0,-1,chicken,crab
A3PZFJZ8Q17O33,meat,chicken,0,crab,2,-1,1,inside,below,A,-1,0,0,-1,chicken,crab
A1CPJ9Q4UQ0FZ3,meat,chicken,0,crab,2,-1,1,inside,below,A,-1,0,0,-1,chicken,crab
A3EC3OP6U52JYC,meat,crab,2,tofu,3,-1,1,outside,below,C,0,0,0,0,crab,tofu
AL51KTD0WITH9,meat,rice,5,tofu,3,0,0,outside,above,D,0,-1,0,-1,rice,tofu
A3HNEYFOIJWPH1,meat,crab,2,chicken,0,-1,1,inside,above,B,-1,-1,-1,-1,crab,chicken
A2PTABUVOUYAH5,meat,tofu,3,turkey,1,-1,1,inside,above,B,-1,-1,-1,-1,tofu,turkey
ATIVK9XUANIUE,meat,chicken,0,turkey,1,-1,1,inside,below,A,-1,0,0,-1,chicken,turkey
A2F1AA15HG0FRU,meat,turkey,1,crab,2,-1,1,inside,below,A,-1,0,0,-1,turkey,crab
A11YS0T8MV3Q7C,meat,chicken,0,crab,2,-1,1,inside,below,A,-1,0,0,-1,chicken,crab
A2QCQGZD7T1QNL,meat,rice,5,tofu,3,0,0,outside,above,D,0,-1,0,-1,rice,tofu
AIZTLQM7HHQN6,meat,rice,5,tofu,3,-1,1,outside,above,D,0,-1,0,-1,rice,tofu
ADVCIFLB5A9B,meat,rice,5,crab,2,-1,1,inside,above,B,-1,-1,-1,-1,rice,crab
AFFXVHHBUWW4D,meat,rice,5,mushrooms,4,0,0,outside,above,D,0,-1,0,-1,rice,mushrooms
A136K4YZY2OFTV,meat,rice,5,turkey,1,-1,1,inside,above,B,-1,-1,-1,-1,rice,turkey
A3UQ5DF8VVD975,meat,rice,5,mushrooms,4,0,0,outside,above,D,0,-1,0,-1,rice,mushrooms
A3GLUDQZGEJL5G,meat,mushrooms,4,tofu,3,-1,1,outside,above,D,0,-1,0,-1,mushrooms,tofu
A1R0DIJHIE1LOC,meat,mushrooms,4,crab,2,-1,1,inside,above,B,-1,-1,-1,-1,mushrooms,crab
A17PAE30BGBO1T,meat,chicken,0,crab,2,-1,1,inside,below,A,-1,0,0,-1,chicken,crab
AX7WITN5DWW6U,meat,chicken,0,turkey,1,-1,1,inside,below,A,-1,0,0,-1,chicken,turkey
A1Y6HGDW6ZAYBY,meat,turkey,1,crab,2,0,0,inside,below,A,-1,0,0,-1,turkey,crab
A1OOCYEFLAJD98,meat,turkey,1,tofu,3,0,0,outside,below,C,0,0,0,0,turkey,tofu
A1IOE79K3G3VQD,meat,chicken,0,crab,2,-1,1,inside,below,A,-1,0,0,-1,chicken,crab
A3RQN5RZD1N2KP,meat,rice,5,tofu,3,-1,1,outside,above,D,0,-1,0,-1,rice,tofu
A2VUF0V7HT51Q3,meat,crab,2,mushrooms,4,0,0,outside,below,C,0,0,0,0,crab,mushrooms
A1710X6OIQP62Q,meat,turkey,1,rice,5,0,0,outside,below,C,0,0,0,0,turkey,rice
A2IP3ZAFYGV8M9,meat,crab,2,mushrooms,4,0,0,outside,below,C,0,0,0,0,crab,mushrooms
A2Y1XQ4UD5VAYH,meat,rice,5,tofu,3,0,0,outside,above,D,0,-1,0,-1,rice,tofu
A28674MVBV4RTR,meat,chicken,0,crab,2,0,0,inside,below,A,-1,0,0,-1,chicken,crab
A3CGQOJC28OVGN,meat,mushrooms,4,rice,5,0,0,outside,below,C,0,0,0,0,mushrooms,rice
A37JC45Y9GLSA7,meat,chicken,0,crab,2,-1,1,inside,below,A,-1,0,0,-1,chicken,crab
A6OBT1RD68EMZ,meat,turkey,1,rice,5,0,0,outside,below,C,0,0,0,0,turkey,rice
A38IZLCH8VYVFK,meat,chicken,0,rice,5,0,0,outside,below,C,0,0,0,0,chicken,rice
A3ROADR7T6811,meat,mushrooms,4,tofu,3,0,0,outside,above,D,0,-1,0,-1,mushrooms,tofu
A2BEL77FLYXFJS,meat,rice,5,tofu,3,0,0,outside,above,D,0,-1,0,-1,rice,tofu
A2K0L9M1ZZO5C9,meat,tofu,3,chicken,0,-1,1,inside,above,B,-1,-1,-1,-1,tofu,chicken
A4T4577P6JL6R,meat,crab,2,chicken,0,-1,1,inside,above,B,-1,-1,-1,-1,crab,chicken
A25VPV47HCP6DX,meat,rice,5,mushrooms,4,0,0,outside,above,D,0,-1,0,-1,rice,mushrooms
A2I4PRZ9IZMKON,meat,chicken,0,turkey,1,-1,1,inside,below,A,-1,0,0,-1,chicken,turkey
ALDQRWYZ8KQ9A,meat,chicken,0,turkey,1,-1,1,inside,below,A,-1,0,0,-1,chicken,turkey
ANCIB6B6EBBIJ,meat,rice,5,mushrooms,4,-1,1,outside,above,D,0,-1,0,-1,rice,mushrooms
A2PAAKWSQISAO8,meat,mushrooms,4,tofu,3,-1,1,outside,above,D,0,-1,0,-1,mushrooms,tofu
A14YQGOZX4KRMA,meat,chicken,0,mushrooms,4,0,0,outside,below,C,0,0,0,0,chicken,mushrooms
A197FECF831H95,meat,mushrooms,4,chicken,0,-1,1,inside,above,B,-1,-1,-1,-1,mushrooms,chicken
A1R8A8BK2VN7RH,meat,mushrooms,4,turkey,1,-1,1,inside,above,B,-1,-1,-1,-1,mushrooms,turkey
A1J6LV7NWDKV9N,meat,rice,5,mushrooms,4,0,0,outside,above,D,0,-1,0,-1,rice,mushrooms
A2ZDEERVRN5AMC,meat,chicken,0,tofu,3,0,0,outside,below,C,0,0,0,0,chicken,tofu
A2QIX7DNN0DZY6,meat,turkey,1,tofu,3,-1,1,outside,below,C,0,0,0,0,turkey,tofu
AMLE1FC3SQVL8,meat,rice,5,tofu,3,0,0,outside,above,D,0,-1,0,-1,rice,tofu
AN5WGHGM4BTJ2,meat,crab,2,tofu,3,-1,1,outside,below,C,0,0,0,0,crab,tofu
A18JMMVN3ZOV8R,meat,chicken,0,tofu,3,0,0,outside,below,C,0,0,0,0,chicken,tofu
A1NNZSBXKKX43D,meat,chicken,0,mushrooms,4,0,0,outside,below,C,0,0,0,0,chicken,mushrooms
ALCPF5NANBDSZ,meat,chicken,0,turkey,1,-1,1,inside,below,A,-1,0,0,-1,chicken,turkey
A1A8E2EU29KFFM,meat,chicken,0,crab,2,-1,1,inside,below,A,-1,0,0,-1,chicken,crab
A8V0L2YF8U6OX,meat,rice,5,mushrooms,4,0,0,outside,above,D,0,-1,0,-1,rice,mushrooms
A3L2XKXABNO0N5,meat,turkey,1,mushrooms,4,0,0,outside,below,C,0,0,0,0,turkey,mushrooms
A1FHC4Z6QXDQSS,meat,chicken,0,turkey,1,-1,1,inside,below,A,-1,0,0,-1,chicken,turkey
A3JWOB5IEJCDZC,meat,turkey,1,tofu,3,0,0,outside,below,C,0,0,0,0,turkey,tofu
A1OBRF828QDEHP,meat,chicken,0,turkey,1,-1,1,inside,below,A,-1,0,0,-1,chicken,turkey
A3STYPRAMUU88P,meat,tofu,3,mushrooms,4,0,0,outside,below,C,0,0,0,0,tofu,mushrooms
A1RTSWQLSN8FKX,meat,mushrooms,4,chicken,0,-1,1,inside,above,B,-1,-1,-1,-1,mushrooms,chicken
AVC78WCC7R01R,meat,rice,5,mushrooms,4,0,0,outside,above,D,0,-1,0,-1,rice,mushrooms
A3KF6O09H04SP7,meat,tofu,3,crab,2,-1,1,inside,above,B,-1,-1,-1,-1,tofu,crab
A31Z5TPD8QKE26,meat,mushrooms,4,turkey,1,-1,1,inside,above,B,-1,-1,-1,-1,mushrooms,turkey
A1S5SPI4NQPGSI,meat,mushrooms,4,turkey,1,-1,1,inside,above,B,-1,-1,-1,-1,mushrooms,turkey
A31A1PVXLJBISZ,meat,turkey,1,crab,2,-1,1,inside,below,A,-1,0,0,-1,turkey,crab
AM2KK02JXXW48,meat,rice,5,mushrooms,4,-1,1,outside,above,D,0,-1,0,-1,rice,mushrooms
A2EKR2ZFO10VMV,meat,tofu,3,crab,2,-1,1,inside,above,B,-1,-1,-1,-1,tofu,crab
A1AIMKA54UBYIQ,meat,turkey,1,crab,2,-1,1,inside,below,A,-1,0,0,-1,turkey,crab
AZTQX7APEZXME,meat,rice,5,chicken,0,-1,1,inside,above,B,-1,-1,-1,-1,rice,chicken
A1DUPOUC9RNU4L,meat,tofu,3,crab,2,0,0,inside,above,B,-1,-1,-1,-1,tofu,crab
A1W2G1N4BDF2DW,meat,rice,5,tofu,3,0,0,outside,above,D,0,-1,0,-1,rice,tofu
AHV4U78TUUDKI,meat,mushrooms,4,tofu,3,0,0,outside,above,D,0,-1,0,-1,mushrooms,tofu
A25PFSORDO3SWQ,meat,rice,5,tofu,3,0,0,outside,above,D,0,-1,0,-1,rice,tofu
A11ILN5YSUDVG8,meat,chicken,0,turkey,1,-1,1,inside,below,A,-1,0,0,-1,chicken,turkey
AQKC1VIZAZ6VI,meat,mushrooms,4,tofu,3,-1,1,outside,above,D,0,-1,0,-1,mushrooms,tofu
A3NKNOE5HIXXL,meat,turkey,1,tofu,3,0,0,outside,below,C,0,0,0,0,turkey,tofu
ANVAFB99K5RKP,meat,crab,2,chicken,0,-1,1,inside,above,B,-1,-1,-1,-1,crab,chicken
A2XS49LRNX8PD4,meat,rice,5,turkey,1,-1,1,inside,above,B,-1,-1,-1,-1,rice,turkey
A1ZVJG3BKYHJWN,meat,rice,5,mushrooms,4,0,0,outside,above,D,0,-1,0,-1,rice,mushrooms
AF0W4ZBY7VXOU,meat,crab,2,rice,5,0,0,outside,below,C,0,0,0,0,crab,rice
A183WYXN12P2TJ,meat,turkey,1,mushrooms,4,0,0,outside,below,C,0,0,0,0,turkey,mushrooms
A1F1BIPJR11LSR,meat,rice,5,mushrooms,4,0,0,outside,above,D,0,-1,0,-1,rice,mushrooms
AERUGBNS48Z4N,meat,turkey,1,chicken,0,-1,1,inside,above,B,-1,-1,-1,-1,turkey,chicken
AP8OG80OLCCMC,meat,chicken,0,turkey,1,-1,1,inside,below,A,-1,0,0,-1,chicken,turkey
A27F8Z101YG8OB,meat,mushrooms,4,chicken,0,-1,1,inside,above,B,-1,-1,-1,-1,mushrooms,chicken
A5P12YJP805RG,meat,mushrooms,4,tofu,3,0,0,outside,above,D,0,-1,0,-1,mushrooms,tofu
A1BKFYRSWMWZ1Y,meat,mushrooms,4,crab,2,-1,1,inside,above,B,-1,-1,-1,-1,mushrooms,crab
A82Q1HS5CPZ5I,meat,chicken,0,turkey,1,0,0,inside,below,A,-1,0,0,-1,chicken,turkey
ABBP9JASL9AGK,meat,chicken,0,turkey,1,-1,1,inside,below,A,-1,0,0,-1,chicken,turkey
AMNYICW3K2JNE,meat,tofu,3,mushrooms,4,0,0,outside,below,C,0,0,0,0,tofu,mushrooms
AHG23QXFY30HE,meat,mushrooms,4,tofu,3,-1,1,outside,above,D,0,-1,0,-1,mushrooms,tofu
A12FTSX85NQ8N9,meat,tofu,3,mushrooms,4,0,0,outside,below,C,0,0,0,0,tofu,mushrooms
A3OPRR8AXT6OSJ,meat,crab,2,chicken,0,-1,1,inside,above,B,-1,-1,-1,-1,crab,chicken
A1NWXL4QO30M8U,meat,tofu,3,rice,5,0,0,outside,below,C,0,0,0,0,tofu,rice
A2VQBOJJ8HD6W9,meat,mushrooms,4,rice,5,0,0,outside,below,C,0,0,0,0,mushrooms,rice
A2VLK57ZQ2YI28,meat,rice,5,mushrooms,4,0,0,outside,above,D,0,-1,0,-1,rice,mushrooms
A1CH3TODZNQCES,meat,chicken,0,turkey,1,-1,1,inside,below,A,-1,0,0,-1,chicken,turkey
A3M8O363B3IAKE,meat,rice,5,turkey,1,-1,1,inside,above,B,-1,-1,-1,-1,rice,turkey
A2ML0070M8FDK1,meat,rice,5,tofu,3,0,0,outside,above,D,0,-1,0,-1,rice,tofu
A35Z5I09VVHKNS,meat,rice,5,tofu,3,0,0,outside,above,D,0,-1,0,-1,rice,tofu
A1OZPLHNIU1519,meat,turkey,1,crab,2,-1,1,inside,below,A,-1,0,0,-1,turkey,crab
A3CTXNQ2GXIQSP,meat,turkey,1,rice,5,0,0,outside,below,C,0,0,0,0,turkey,rice
AK1GE19RT3PK6,meat,crab,2,turkey,1,-1,1,inside,above,B,-1,-1,-1,-1,crab,turkey
AARMOB6D5ZZVG,meat,rice,5,tofu,3,-1,1,outside,above,D,0,-1,0,-1,rice,tofu
A2T5CROJ0FWIJY,meat,turkey,1,crab,2,-1,1,inside,below,A,-1,0,0,-1,turkey,crab
A2CEGS0NVDBCPT,meat,turkey,1,tofu,3,0,0,outside,below,C,0,0,0,0,turkey,tofu
A2C94QY2JYWLWX,meat,mushrooms,4,tofu,3,0,0,outside,above,D,0,-1,0,-1,mushrooms,tofu
A1RFH0LZHG2C1R,meat,rice,5,chicken,0,-1,1,inside,above,B,-1,-1,-1,-1,rice,chicken
A2V66KLFVJTLKC,meat,rice,5,tofu,3,0,0,outside,above,D,0,-1,0,-1,rice,tofu
A3VICGAIVOTX4U,meat,chicken,0,crab,2,-1,1,inside,below,A,-1,0,0,-1,chicken,crab
A1ZPIPHM272LO8,meat,tofu,3,rice,5,0,0,outside,below,C,0,0,0,0,tofu,rice
A1C1A02LRDH4CV,meat,mushrooms,4,rice,5,0,0,outside,below,C,0,0,0,0,mushrooms,rice
AVXEDARJC5HLU,meat,mushrooms,4,tofu,3,0,0,outside,above,D,0,-1,0,-1,mushrooms,tofu
A2JWAD9JQNA5ON,meat,mushrooms,4,tofu,3,0,0,outside,above,D,0,-1,0,-1,mushrooms,tofu
ADFJOOSM3Q18G,meat,turkey,1,crab,2,-1,1,inside,below,A,-1,0,0,-1,turkey,crab
A19CB2C4GY4C60,meat,tofu,3,crab,2,-1,1,inside,above,B,-1,-1,-1,-1,tofu,crab
A24M9OW53CLT94,meat,chicken,0,turkey,1,-1,1,inside,below,A,-1,0,0,-1,chicken,turkey
A16Z9FSSF1X74O,meat,turkey,1,chicken,0,-1,1,inside,above,B,-1,-1,-1,-1,turkey,chicken
AWVIOLZUKBNVU,meat,mushrooms,4,tofu,3,0,0,outside,above,D,0,-1,0,-1,mushrooms,tofu
AKGA0Q9RA4CG8,meat,rice,5,mushrooms,4,0,0,outside,above,D,0,-1,0,-1,rice,mushrooms
A2TZAXWOB3JMNV,meat,rice,5,tofu,3,-1,1,outside,above,D,0,-1,0,-1,rice,tofu
A1GQRJVWSIT2RC,meat,chicken,0,crab,2,0,0,inside,below,A,-1,0,0,-1,chicken,crab
A2LEBJWW395FST,meat,turkey,1,crab,2,0,0,inside,below,A,-1,0,0,-1,turkey,crab
A399GYOD60WD7M,meat,turkey,1,chicken,0,-1,1,inside,above,B,-1,-1,-1,-1,turkey,chicken
AFU00NU09CFXE,meat,tofu,3,turkey,1,-1,1,inside,above,B,-1,-1,-1,-1,tofu,turkey
AZ69TBTDH7AZS,meat,chicken,0,crab,2,-1,1,inside,below,A,-1,0,0,-1,chicken,crab
A1S56RBP0Q3BT,meat,crab,2,rice,5,0,0,outside,below,C,0,0,0,0,crab,rice
A1N8TKTLXV92QR,meat,turkey,1,crab,2,-1,1,inside,below,A,-1,0,0,-1,turkey,crab
A2LMQ4497NMK3S,meat,crab,2,rice,5,0,0,outside,below,C,0,0,0,0,crab,rice
A249LDVPG27XCE,meat,crab,2,chicken,0,-1,1,inside,above,B,-1,-1,-1,-1,crab,chicken
A34FFFROPR98NA,meat,chicken,0,crab,2,-1,1,inside,below,A,-1,0,0,-1,chicken,crab
A3A5KTVA3YGBE9,meat,crab,2,turkey,1,-1,1,inside,above,B,-1,-1,-1,-1,crab,turkey
A1DQ55GDGONJVB,meat,rice,5,mushrooms,4,0,0,outside,above,D,0,-1,0,-1,rice,mushrooms
A1GWYEIX5S6JU4,meat,mushrooms,4,crab,2,-1,1,inside,above,B,-1,-1,-1,-1,mushrooms,crab
AJD3JOWNVDZD1,meat,chicken,0,tofu,3,0,0,outside,below,C,0,0,0,0,chicken,tofu
A1W7QLLENVP2AE,meat,rice,5,mushrooms,4,-1,1,outside,above,D,0,-1,0,-1,rice,mushrooms
AHKOMKJ1HGJLM,meat,turkey,1,mushrooms,4,0,0,outside,below,C,0,0,0,0,turkey,mushrooms
A1U8RH67FLZW87,meat,crab,2,turkey,1,-1,1,inside,above,B,-1,-1,-1,-1,crab,turkey
A2T1LNI80EPOQR,meat,crab,2,rice,5,0,0,outside,below,C,0,0,0,0,crab,rice
A2W3I2GBGDB637,meat,rice,5,tofu,3,-1,1,outside,above,D,0,-1,0,-1,rice,tofu
A16335MOISDG1F,meat,rice,5,turkey,1,-1,1,inside,above,B,-1,-1,-1,-1,rice,turkey
A39J3Y8YVC6AIZ,meat,mushrooms,4,tofu,3,-1,1,outside,above,D,0,-1,0,-1,mushrooms,tofu
A2DBEOMKCBQSPJ,meat,chicken,0,crab,2,0,0,inside,below,A,-1,0,0,-1,chicken,crab
A33X52IN60MSOE,meat,mushrooms,4,rice,5,0,0,outside,below,C,0,0,0,0,mushrooms,rice
A204Q4T20BP8V,meat,mushrooms,4,chicken,0,-1,1,inside,above,B,-1,-1,-1,-1,mushrooms,chicken
A3IJ7SO3Z5PGT1,meat,crab,2,rice,5,0,0,outside,below,C,0,0,0,0,crab,rice
AIA7RZSAONU5M,meat,chicken,0,mushrooms,4,0,0,outside,below,C,0,0,0,0,chicken,mushrooms
A2CK0OXMPOR9LE,restaurant,cocktails,0,soda,2,0,0,inside,below,A,-1,0,0,-1,cocktails,soda
A2QIX7DNN0DZY6,restaurant,salad,5,soup,3,-1,1,outside,above,D,0,-1,0,-1,salad,soup
AMLE1FC3SQVL8,restaurant,salad,5,vodka,1,-1,1,inside,above,B,-1,-1,-1,-1,salad,vodka
A26B6SWLH19YX6,restaurant,cocktails,0,vodka,1,-1,1,inside,below,A,-1,0,0,-1,cocktails,vodka
A1R8A8BK2VN7RH,restaurant,salad,5,cake,4,0,0,outside,above,D,0,-1,0,-1,salad,cake
A1VAL7L9L79IN0,restaurant,cake,4,soup,3,-1,1,outside,above,D,0,-1,0,-1,cake,soup
A2LEBJWW395FST,restaurant,cake,4,soda,2,-1,1,inside,above,B,-1,-1,-1,-1,cake,soda
AP8OG80OLCCMC,restaurant,vodka,1,soup,3,0,0,outside,below,C,0,0,0,0,vodka,soup
A27F8Z101YG8OB,restaurant,soup,3,salad,5,-1,1,outside,below,C,0,0,0,0,soup,salad
A1NNZSBXKKX43D,restaurant,salad,5,cake,4,0,0,outside,above,D,0,-1,0,-1,salad,cake
A1Y6HGDW6ZAYBY,restaurant,soda,2,cocktails,0,-1,1,inside,above,B,-1,-1,-1,-1,soda,cocktails
A6JKKANO7F4KD,restaurant,soup,3,soda,2,-1,1,inside,above,B,-1,-1,-1,-1,soup,soda
A24M9OW53CLT94,restaurant,soup,3,soda,2,-1,1,inside,above,B,-1,-1,-1,-1,soup,soda
A1U8RH67FLZW87,restaurant,salad,5,soup,3,-1,1,outside,above,D,0,-1,0,-1,salad,soup
A36HFMF9Z4BGS8,restaurant,soup,3,salad,5,-1,1,outside,below,C,0,0,0,0,soup,salad
A19CB2C4GY4C60,restaurant,salad,5,soup,3,0,0,outside,above,D,0,-1,0,-1,salad,soup
A2PQDK3MLDFXYM,restaurant,salad,5,soup,3,0,0,outside,above,D,0,-1,0,-1,salad,soup
AMNYICW3K2JNE,restaurant,salad,5,cake,4,-1,1,outside,above,D,0,-1,0,-1,salad,cake
A1S56RBP0Q3BT,restaurant,cocktails,0,soda,2,-1,1,inside,below,A,-1,0,0,-1,cocktails,soda
ADPNI115MW4RP,restaurant,salad,5,soup,3,-1,1,outside,above,D,0,-1,0,-1,salad,soup
A3M8O363B3IAKE,restaurant,cake,4,salad,5,0,0,outside,below,C,0,0,0,0,cake,salad
A2V66KLFVJTLKC,restaurant,cocktails,0,vodka,1,-1,1,inside,below,A,-1,0,0,-1,cocktails,vodka
A292TFDMNVS0TP,restaurant,soup,3,cocktails,0,-1,1,inside,above,B,-1,-1,-1,-1,soup,cocktails
