context,trigger,word,resnik_score
meat,crab,cape_lobster,12.673840443834333
meat,crab,norway_lobster,12.673840443834333
meat,crab,spiny_lobster,12.673840443834333
meat,crab,crayfish,12.673840443834333
meat,crab,old_world_crayfish,12.673840443834333
meat,crab,american_crayfish,12.673840443834333
meat,crab,hermit_crab,12.673840443834333
meat,crab,shrimp,12.673840443834333
meat,crab,snapping_shrimp,12.673840443834333
meat,crab,prawn,12.673840443834333
meat,crab,long-clawed_prawn,12.673840443834333
meat,crab,tropical_prawn,12.673840443834333
meat,crab,crustacean,11.980693263274388
meat,crab,malacostracan_crustacean,11.980693263274388
meat,crab,brachyuran,11.980693263274388
meat,crab,krill,11.980693263274388
meat,crab,euphausia_pacifica,11.980693263274388
meat,crab,opossum_shrimp,11.980693263274388
meat,crab,stomatopod,11.980693263274388
meat,crab,mantis_shrimp,11.980693263274388
meat,crab,squilla,11.980693263274388
meat,crab,isopod,11.980693263274388
meat,crab,woodlouse,11.980693263274388
meat,crab,pill_bug,11.980693263274388
meat,crab,sow_bug,11.980693263274388
meat,crab,sea_louse,11.980693263274388
meat,crab,amphipod,11.980693263274388
meat,crab,beach_flea,11.980693263274388
meat,crab,skeleton_shrimp,11.980693263274388
meat,crab,whale_louse,11.980693263274388
meat,crab,branchiopod_crustacean,11.980693263274388
meat,crab,daphnia,11.980693263274388
meat,crab,fairy_shrimp,11.980693263274388
meat,crab,brine_shrimp,11.980693263274388
meat,crab,tadpole_shrimp,11.980693263274388
meat,crab,copepod,11.980693263274388
meat,crab,brit,11.980693263274388
meat,crab,cyclops,11.980693263274388
meat,crab,fish_louse,11.980693263274388
meat,crab,seed_shrimp,11.980693263274388
meat,crab,barnacle,11.980693263274388
meat,crab,acorn_barnacle,11.980693263274388
meat,crab,goose_barnacle,11.980693263274388
meat,crab,arthropod,7.782238967296113
meat,crab,trilobite,7.782238967296113
meat,crab,arachnid,7.782238967296113
meat,crab,harvestman,7.782238967296113
meat,crab,scorpion,7.782238967296113
meat,crab,false_scorpion,7.782238967296113
meat,crab,book_scorpion,7.782238967296113
meat,crab,whip-scorpion,7.782238967296113
meat,crab,vinegarroon,7.782238967296113
meat,crab,spider,7.782238967296113
meat,crab,orb-weaving_spider,7.782238967296113
meat,crab,black_and_gold_garden_spider,7.782238967296113
meat,crab,barn_spider,7.782238967296113
meat,crab,garden_spider,7.782238967296113
meat,crab,comb-footed_spider,7.782238967296113
meat,crab,black_widow,7.782238967296113
meat,crab,tarantula,7.782238967296113
meat,crab,wolf_spider,7.782238967296113
meat,crab,european_wolf_spider,7.782238967296113
meat,crab,trap-door_spider,7.782238967296113
meat,crab,acarine,7.782238967296113
meat,crab,tick,7.782238967296113
meat,crab,hard_tick,7.782238967296113
meat,crab,ixodes_dammini,7.782238967296113
meat,crab,ixodes_neotomae,7.782238967296113
meat,crab,ixodes_pacificus,7.782238967296113
meat,crab,ixodes_scapularis,7.782238967296113
meat,crab,sheep-tick,7.782238967296113
meat,crab,ixodes_persulcatus,7.782238967296113
meat,crab,ixodes_dentatus,7.782238967296113
meat,crab,ixodes_spinipalpis,7.782238967296113
meat,crab,wood_tick,7.782238967296113
meat,crab,soft_tick,7.782238967296113
meat,crab,mite,7.782238967296113
meat,rice,rice,10.939239388446227
meat,rice,brown_rice,10.939239388446227
meat,rice,white_rice,10.939239388446227
meat,rice,paddy,10.939239388446227
meat,rice,corn,9.403004880035422
meat,rice,sweet_corn,9.403004880035422
meat,rice,hominy,9.403004880035422
meat,rice,lye_hominy,9.403004880035422
meat,rice,pearl_hominy,9.403004880035422
meat,rice,popcorn,9.403004880035422
meat,rice,grain,9.403004880035422
meat,rice,grist,9.403004880035422
meat,rice,groats,9.403004880035422
meat,rice,millet,9.403004880035422
meat,rice,barley,9.403004880035422
meat,rice,pearl_barley,9.403004880035422
meat,rice,buckwheat,9.403004880035422
meat,rice,bulgur,9.403004880035422
meat,rice,wheat,9.403004880035422
meat,rice,cracked_wheat,9.403004880035422
meat,rice,oat,9.403004880035422
meat,rice,wild_rice,9.403004880035422
meat,rice,malt,9.403004880035422
meat,rice,wort,9.403004880035422
meat,rice,starches,8.84158240687505
meat,rice,bread,8.84158240687505
meat,rice,anadama_bread,8.84158240687505
meat,rice,bap,8.84158240687505
meat,rice,barmbrack,8.84158240687505
meat,rice,breadstick,8.84158240687505
meat,rice,grissino,8.84158240687505
meat,rice,brown_bread,8.84158240687505
meat,rice,bun,8.84158240687505
meat,rice,tea_bread,8.84158240687505
meat,rice,caraway_seed_bread,8.84158240687505
meat,rice,challah,8.84158240687505
meat,rice,cinnamon_bread,8.84158240687505
meat,rice,cracked-wheat_bread,8.84158240687505
meat,rice,cracker,8.84158240687505
meat,rice,crouton,8.84158240687505
meat,rice,dark_bread,8.84158240687505
meat,rice,english_muffin,8.84158240687505
meat,rice,flatbread,8.84158240687505
meat,rice,garlic_bread,8.84158240687505
meat,rice,gluten_bread,8.84158240687505
meat,rice,graham_bread,8.84158240687505
meat,rice,host,8.84158240687505
meat,rice,flatbrod,8.84158240687505
meat,rice,bannock,8.84158240687505
meat,rice,chapatti,8.84158240687505
meat,rice,pita,8.84158240687505
meat,rice,loaf_of_bread,8.84158240687505
meat,rice,french_loaf,8.84158240687505
meat,rice,matzo,8.84158240687505
meat,rice,nan,8.84158240687505
meat,rice,onion_bread,8.84158240687505
meat,rice,raisin_bread,8.84158240687505
meat,rice,quick_bread,8.84158240687505
meat,rice,banana_bread,8.84158240687505
meat,rice,date_bread,8.84158240687505
meat,rice,date-nut_bread,8.84158240687505
meat,rice,nut_bread,8.84158240687505
meat,rice,oatcake,8.84158240687505
meat,rice,irish_soda_bread,8.84158240687505
meat,rice,skillet_bread,8.84158240687505
meat,rice,rye_bread,8.84158240687505
meat,rice,black_bread,8.84158240687505
meat,rice,jewish_rye_bread,8.84158240687505
meat,rice,limpa,8.84158240687505
meat,rice,swedish_rye_bread,8.84158240687505
meat,rice,salt-rising_bread,8.84158240687505
meat,rice,simnel,8.84158240687505
meat,rice,sour_bread,8.84158240687505
meat,rice,toast,8.84158240687505
meat,rice,wafer,8.84158240687505
meat,rice,white_bread,8.84158240687505
meat,rice,baguet,8.84158240687505
meat,rice,french_bread,8.84158240687505
meat,rice,italian_bread,8.84158240687505
meat,rice,cornbread,8.84158240687505
meat,rice,corn_cake,8.84158240687505
meat,rice,skillet_corn_bread,8.84158240687505
meat,rice,ashcake,8.84158240687505
meat,rice,hoecake,8.84158240687505
meat,rice,cornpone,8.84158240687505
meat,rice,corn_dab,8.84158240687505
meat,rice,hush_puppy,8.84158240687505
meat,rice,johnnycake,8.84158240687505
meat,rice,shawnee_cake,8.84158240687505
meat,rice,spoon_bread,8.84158240687505
meat,rice,cinnamon_toast,8.84158240687505
meat,rice,orange_toast,8.84158240687505
meat,rice,melba_toast,8.84158240687505
meat,rice,zwieback,8.84158240687505
meat,rice,frankfurter_bun,8.84158240687505
meat,rice,hamburger_bun,8.84158240687505
meat,rice,muffin,8.84158240687505
meat,rice,bran_muffin,8.84158240687505
meat,rice,corn_muffin,8.84158240687505
meat,rice,yorkshire_pudding,8.84158240687505
restaurant,cocktails,cocktail,10.260907293671423
restaurant,cocktails,bloody_mary,10.260907293671423
restaurant,cocktails,virgin_mary,10.260907293671423
restaurant,cocktails,bullshot,10.260907293671423
restaurant,cocktails,daiquiri,10.260907293671423
restaurant,cocktails,strawberry_daiquiri,10.260907293671423
restaurant,cocktails,nada_daiquiri,10.260907293671423
restaurant,cocktails,gimlet,10.260907293671423
restaurant,cocktails,grasshopper,10.260907293671423
restaurant,cocktails,harvey_wallbanger,10.260907293671423
restaurant,cocktails,manhattan,10.260907293671423
restaurant,cocktails,rob_roy,10.260907293671423
restaurant,cocktails,margarita,10.260907293671423
restaurant,cocktails,martini,10.260907293671423
restaurant,cocktails,gin_and_it,10.260907293671423
restaurant,cocktails,vodka_martini,10.260907293671423
restaurant,cocktails,old_fashioned,10.260907293671423
restaurant,cocktails,pink_lady,10.260907293671423
restaurant,cocktails,sazerac,10.260907293671423
restaurant,cocktails,screwdriver,10.260907293671423
restaurant,cocktails,sidecar,10.260907293671423
restaurant,cocktails,sour,10.260907293671423
restaurant,cocktails,whiskey_sour,10.260907293671423
restaurant,cocktails,stinger,10.260907293671423
restaurant,cocktails,planter's_punch,10.260907293671423
restaurant,cocktails,white_russian,10.260907293671423
restaurant,cocktails,mixed_drink,9.42217479614314
restaurant,cocktails,dom_pedro,9.42217479614314
restaurant,cocktails,highball,9.42217479614314
restaurant,cocktails,cobbler,9.42217479614314
restaurant,cocktails,collins,9.42217479614314
restaurant,cocktails,spritzer,9.42217479614314
restaurant,cocktails,flip,9.42217479614314
restaurant,cocktails,gin_and_tonic,9.42217479614314
restaurant,cocktails,julep,9.42217479614314
restaurant,cocktails,scotch_and_soda,9.42217479614314
restaurant,cocktails,sling,9.42217479614314
restaurant,cocktails,brandy_sling,9.42217479614314
restaurant,cocktails,gin_sling,9.42217479614314
restaurant,cocktails,rum_sling,9.42217479614314
restaurant,cocktails,swizzle,9.42217479614314
restaurant,cocktails,hot_toddy,9.42217479614314
restaurant,cocktails,tom_and_jerry,9.42217479614314
restaurant,cocktails,zombie,9.42217479614314
restaurant,cocktails,fruit_punch,9.42217479614314
restaurant,cocktails,milk_punch,9.42217479614314
restaurant,cocktails,mimosa,9.42217479614314
restaurant,cocktails,pina_colada,9.42217479614314
restaurant,cocktails,punch,9.42217479614314
restaurant,cocktails,cup,9.42217479614314
restaurant,cocktails,champagne_cup,9.42217479614314
restaurant,cocktails,claret_cup,9.42217479614314
restaurant,cocktails,wassail,9.42217479614314
restaurant,cocktails,fish_house_punch,9.42217479614314
restaurant,cocktails,may_wine,9.42217479614314
restaurant,cocktails,eggnog,9.42217479614314
restaurant,cocktails,glogg,9.42217479614314
restaurant,cocktails,rickey,9.42217479614314
restaurant,cocktails,gin_rickey,9.42217479614314
restaurant,cocktails,alcohol,7.585215830876383
restaurant,cocktails,proof_spirit,7.585215830876383
restaurant,cocktails,home_brew,7.585215830876383
restaurant,cocktails,hooch,7.585215830876383
restaurant,cocktails,kava,7.585215830876383
restaurant,cocktails,aperitif,7.585215830876383
restaurant,cocktails,brew,7.585215830876383
restaurant,cocktails,beer,7.585215830876383
restaurant,cocktails,draft_beer,7.585215830876383
restaurant,cocktails,suds,7.585215830876383
restaurant,cocktails,munich_beer,7.585215830876383
restaurant,cocktails,bock,7.585215830876383
restaurant,cocktails,lager,7.585215830876383
restaurant,cocktails,light_beer,7.585215830876383
restaurant,cocktails,oktoberfest,7.585215830876383
restaurant,cocktails,pilsner,7.585215830876383
restaurant,cocktails,weissbier,7.585215830876383
restaurant,cocktails,weizenbier,7.585215830876383
restaurant,cocktails,weizenbock,7.585215830876383
restaurant,cocktails,malt,7.585215830876383
restaurant,cocktails,ale,7.585215830876383
restaurant,cocktails,bitter,7.585215830876383
restaurant,cocktails,burton,7.585215830876383
restaurant,cocktails,pale_ale,7.585215830876383
restaurant,cocktails,porter,7.585215830876383
restaurant,cocktails,stout,7.585215830876383
restaurant,cocktails,guinness,7.585215830876383
restaurant,cocktails,kvass,7.585215830876383
restaurant,cocktails,mead,7.585215830876383
restaurant,cocktails,metheglin,7.585215830876383
restaurant,cocktails,sake,7.585215830876383
restaurant,cocktails,nipa,7.585215830876383
restaurant,cocktails,wine,7.585215830876383
restaurant,cocktails,vintage,7.585215830876383
restaurant,cocktails,red_wine,7.585215830876383
restaurant,cocktails,white_wine,7.585215830876383
restaurant,cocktails,blush_wine,7.585215830876383
restaurant,cocktails,altar_wine,7.585215830876383
restaurant,cocktails,sparkling_wine,7.585215830876383
restaurant,cocktails,champagne,7.585215830876383
restaurant,cocktails,cold_duck,7.585215830876383
restaurant,salad,salad,12.163014820068343
restaurant,salad,tossed_salad,12.163014820068343
restaurant,salad,green_salad,12.163014820068343
restaurant,salad,caesar_salad,12.163014820068343
restaurant,salad,salmagundi,12.163014820068343
restaurant,salad,salad_nicoise,12.163014820068343
restaurant,salad,combination_salad,12.163014820068343
restaurant,salad,chef's_salad,12.163014820068343
restaurant,salad,potato_salad,12.163014820068343
restaurant,salad,pasta_salad,12.163014820068343
restaurant,salad,macaroni_salad,12.163014820068343
restaurant,salad,fruit_salad,12.163014820068343
restaurant,salad,waldorf_salad,12.163014820068343
restaurant,salad,crab_louis,12.163014820068343
restaurant,salad,herring_salad,12.163014820068343
restaurant,salad,tuna_fish_salad,12.163014820068343
restaurant,salad,chicken_salad,12.163014820068343
restaurant,salad,coleslaw,12.163014820068343
restaurant,salad,molded_salad,12.163014820068343
restaurant,salad,tabbouleh,12.163014820068343
restaurant,salad,dish,7.485523972500625
restaurant,salad,piece_de_resistance,7.485523972500625
restaurant,salad,adobo,7.485523972500625
restaurant,salad,side_dish,7.485523972500625
restaurant,salad,special,7.485523972500625
restaurant,salad,casserole,7.485523972500625
restaurant,salad,chicken_casserole,7.485523972500625
restaurant,salad,chicken_cacciatore,7.485523972500625
restaurant,salad,soup,7.485523972500625
restaurant,salad,soup_du_jour,7.485523972500625
restaurant,salad,alphabet_soup,7.485523972500625
restaurant,salad,consomme,7.485523972500625
restaurant,salad,madrilene,7.485523972500625
restaurant,salad,bisque,7.485523972500625
restaurant,salad,borsch,7.485523972500625
restaurant,salad,broth,7.485523972500625
restaurant,salad,liquor,7.485523972500625
restaurant,salad,barley_water,7.485523972500625
restaurant,salad,bouillon,7.485523972500625
restaurant,salad,beef_broth,7.485523972500625
restaurant,salad,chicken_broth,7.485523972500625
restaurant,salad,broth,7.485523972500625
restaurant,salad,stock_cube,7.485523972500625
restaurant,salad,chicken_soup,7.485523972500625
restaurant,salad,cock-a-leekie,7.485523972500625
restaurant,salad,gazpacho,7.485523972500625
restaurant,salad,gumbo,7.485523972500625
restaurant,salad,julienne,7.485523972500625
restaurant,salad,marmite,7.485523972500625
restaurant,salad,mock_turtle_soup,7.485523972500625
restaurant,salad,mulligatawny,7.485523972500625
restaurant,salad,oxtail_soup,7.485523972500625
restaurant,salad,pea_soup,7.485523972500625
restaurant,salad,pepper_pot,7.485523972500625
restaurant,salad,petite_marmite,7.485523972500625
restaurant,salad,potage,7.485523972500625
restaurant,salad,pottage,7.485523972500625
restaurant,salad,turtle_soup,7.485523972500625
restaurant,salad,eggdrop_soup,7.485523972500625
restaurant,salad,chowder,7.485523972500625
restaurant,salad,corn_chowder,7.485523972500625
restaurant,salad,clam_chowder,7.485523972500625
restaurant,salad,manhattan_clam_chowder,7.485523972500625
restaurant,salad,new_england_clam_chowder,7.485523972500625
restaurant,salad,fish_chowder,7.485523972500625
restaurant,salad,won_ton,7.485523972500625
restaurant,salad,split-pea_soup,7.485523972500625
restaurant,salad,green_pea_soup,7.485523972500625
restaurant,salad,lentil_soup,7.485523972500625
restaurant,salad,scotch_broth,7.485523972500625
restaurant,salad,vichyssoise,7.485523972500625
restaurant,salad,stew,7.485523972500625
restaurant,salad,bigos,7.485523972500625
restaurant,salad,brunswick_stew,7.485523972500625
restaurant,salad,burgoo,7.485523972500625
restaurant,salad,olla_podrida,7.485523972500625
restaurant,salad,mulligan_stew,7.485523972500625
restaurant,salad,purloo,7.485523972500625
restaurant,salad,goulash,7.485523972500625
restaurant,salad,hotchpotch,7.485523972500625
restaurant,salad,hot_pot,7.485523972500625
restaurant,salad,beef_goulash,7.485523972500625
restaurant,salad,pork-and-veal_goulash,7.485523972500625
restaurant,salad,porkholt,7.485523972500625
restaurant,salad,irish_stew,7.485523972500625
restaurant,salad,oyster_stew,7.485523972500625
restaurant,salad,lobster_stew,7.485523972500625
restaurant,salad,lobscouse,7.485523972500625
restaurant,salad,fish_stew,7.485523972500625
restaurant,salad,bouillabaisse,7.485523972500625
restaurant,salad,matelote,7.485523972500625
restaurant,salad,paella,7.485523972500625
restaurant,salad,fricassee,7.485523972500625
restaurant,salad,chicken_stew,7.485523972500625
restaurant,salad,turkey_stew,7.485523972500625
restaurant,salad,beef_stew,7.485523972500625
restaurant,salad,ragout,7.485523972500625
restaurant,salad,ratatouille,7.485523972500625
restaurant,salad,salmi,7.485523972500625
restaurant,salad,pot-au-feu,7.485523972500625
restaurant,cake,cake,10.40515690251597
restaurant,cake,tablet,10.40515690251597
restaurant,cake,abacus,6.400334704164655
restaurant,cake,anvil,6.400334704164655
restaurant,cake,block,6.400334704164655
restaurant,cake,briquette,6.400334704164655
restaurant,cake,bullion,6.400334704164655
restaurant,cake,butcher_board,6.400334704164655
restaurant,cake,chock,6.400334704164655
restaurant,cake,chopping_block,6.400334704164655
restaurant,cake,crosshead,6.400334704164655
restaurant,cake,cube,6.400334704164655
restaurant,cake,die,6.400334704164655
restaurant,cake,domino,6.400334704164655
restaurant,cake,five-spot,6.400334704164655
restaurant,cake,four-spot,6.400334704164655
restaurant,cake,hair_space,6.400334704164655
restaurant,cake,hex_nut,6.400334704164655
restaurant,cake,ice_cube,6.400334704164655
restaurant,cake,ingot,6.400334704164655
restaurant,cake,kern,6.400334704164655
restaurant,cake,locknut,6.400334704164655
restaurant,cake,nog,6.400334704164655
restaurant,cake,nut,6.400334704164655
